placement,team_name,country_code,score
5323,ONE ABOVE ALL,IN,0
5323,Rada,RS,0
5323,basementsurl,IN,0
5323,IPv4,IN,0
5323,Animal Spirits,GB,0
5323,NexGen Traders,IN,0
5323,Chanakyaniti,IN,0
5323,Prooo,IN,0
5323,QuantBoxers,IN,0
5323,Algohijackets,IN,0
5323,maxRelax,IN,0
5323,Compete,IN,0
5323,Mid,IN,0
5323,Geetansh,IN,0
5323,thassa,IN,0
5323,Quinze,IN,0
5323,Daddyji,IN,0
5323,Ctrl-alt-defeat-,IN,0
5323,Bouncing Bear,IN,0
5323,ProsperwithTrading,IN,0
5323,BIJLI_MISTRI,IN,0
5323,Nascent Traders,IN,0
5323,Trading_Lion,IN,0
5323,Hunter,IN,0
5323,HIMANSHU,IN,0
5323,BLITZKRIEG,IN,0
5323,Ding ding,IN,0
5323,Robo_Bot,IN,0
5323,Abhishek Chacha,IN,0
5323,Robo_Bot_204,IN,0
5323,MonkeyDLuffy,IN,0
5323,googoogaagaa,IN,0
5323,kingoftrading,IN,0
5323,QUASIFINANCERS,IN,0
5323,Dont_know,IN,0
5323,Rolex,IN,0
5323,Terminator,FR,0
5323,Vasscon Financials,AU,0
5323,Legolas,US,0
5323,123_traders,IN,0
5323,Pikachuu,IN,0
5323,Alpha Integrity,IN,0
5323,Doms-ter Traders,IN,0
5323,Lucan,IE,0
5323,ROOMMATE,IN,0
5323,FnF,IN,0
5323,Skyriders,IN,0
5323,aba_aba,GB,0
5323,Golden Gate,IN,0
5323,divyeshhhh,IN,0
5323,Biesty Boys,AN,0
5323,Offset,RO,0
5323,Prosperity trades,IN,0
5323,CCC2,US,0
5323,Bamboozled_804,AU,0
5323,Unknown_Hustlers,IN,0
5323,Tradergo7258,IN,0
5323,Advance Traders,IN,0
5323,Goku_37,IN,0
5323,soupbowl,IN,0
5323,Papaheid,NL,0
5323,Quantifier,IN,0
5323,jackofalltrade,IN,0
5323,neofyt,IN,0
5323,Garlic Sauce,TR,0
5323,actually,IN,0
5323,Looser_is_winner,IN,0
5323,team vijay,IN,0
5323,Jiglu,IN,0
5323,xvand,GB,0
5323,ProjectMailHarry,AU,0
5323,Bear Market,IN,0
5323,i_want_a_job,IN,0
5323,Bittu,IN,0
5323,Masterclass,GB,0
5323,Buy High Sell Low Club,FR,0
5323,MCX Pulse,IN,0
5323,Clevers,IN,0
5323,solo111,US,0
5323,Coin Flipper,IN,0
5323,dabur_toothpaste,IN,0
5323,vladiouz,RO,0
5323,IgniteMinds,IN,0
5323,jackD,US,0
5323,md,PL,0
5323,Prosperity erlangen,DE,0
5323,The Visionary Squad,IN,0
5323,Mehnat,IN,0
5323,Doge to the Moon,DK,0
5323,Batman29,IN,0
5323,very_clueless,IN,0
5323,Team Dictraders,IN,0
5323,Quantstud,IN,0
5323,Code Spark,IN,0
5323,create team,IN,0
5323,GradPhi,IN,0
5323,RoseGuard,US,0
5323,Ekatra,IN,0
5323,Degens,AU,0
5323,ziminse,IN,0
5323,Reverse Osmosis,IN,0
5323,Checkonechecktwo,GB,0
5323,zabawala,GB,0
5323,Lannisters,IN,0
5323,xXx_Spoko_xXx,PL,0
5323,ClausiusClapeyron,HK,0
5323,HimanTeam,IN,0
5323,Aspect,IN,0
5323,GIVE_INTERN_TO_ME_IMC,IN,0
5323,DeltaOnnnne,KR,0
5323,Heavy,IN,0
5323,Edge Fund,GB,0
5323,Team SRK,IN,0
5323,meraki,IN,0
5323,Vibers,IN,0
5323,tien0thieu,US,0
5323,Mrdemis,GB,0
5323,Alpha Arbitrage,IN,0
5323,ProteinIsGoated,IN,0
5323,CAM-06,GB,0
5323,quarterback,US,0
5323,CCCCCCCCC,US,0
5323,schwarzwarriors,US,0
5323,Valoura,DE,0
5323,temporary team 2,CH,0
5323,schema,IN,0
5323,FinanceLearners,IN,0
5323,Bold,US,0
5323,SL hunters,IN,0
5323,vitwits,US,0
5323,Bolshacks,IN,0
5323,Shunya,IN,0
5323,The Matrix,IN,0
5323,Aum,IN,0
5323,Ram7,IN,0
5323,Sparz,IN,0
5323,Mastongo,IN,0
5323,Bigpoppa,SE,0
5323,Chipotle,US,0
5323,soulofecky2,NL,0
5323,SOLIC,IN,0
5323,Nem3s1s,CA,0
5323,lightbulb,US,0
5323,Yv31741,IN,0
5323,One Tick Wonder,DE,0
5323,The Papacy,VA,0
5323,nteeka,IN,0
5323,Blasters11,IN,0
5323,TheOctopus,GB,0
5323,MADTech,IN,0
5323,Team trades,IN,0
5323,Ideanovate,US,0
5323,MoneyMakersIndia,IN,0
5323,EasyWins,US,0
5323,zwala,GB,0
5323,RCB818,IN,0
5323,vol_surfer,US,0
5323,Alpha Centauri Capital,DE,0
5323,bsep1,GB,0
5323,Zil,US,0
5323,ARC_PIXEL,IN,0
5323,Relican,US,0
5323,MetropolisWinnings,US,0
5323,solosolosolo,US,0
5323,Palatinate Programmers,GB,0
5323,Team Krishna,IN,0
5323,AgentForge,HK,0
5323,Astronauts,IN,0
5323,Phoenix44,IN,0
5323,whywhy,IN,0
5323,Enoch,US,0
5323,Sh1or1 Tama1,US,0
5323,larpin ah diddy foid,US,0
5323,PEKKAS,IN,0
5323,Cosmic Riders,IN,0
5323,ash123,GB,0
5323,One Last Dance,IN,0
5323,Fintegrity,IN,0
5323,jainzy,IN,0
5323,Riders,IN,0
5323,RITIK KUMAR,IN,0
5323,Jestermaxxing,DK,0
5323,deemon,IN,0
5323,WLIFANCLUB,US,0
5323,Agarthan,DE,0
5323,Profit Pandits,IN,0
5323,slicethatmango,US,0
5323,Shakti,IN,0
5323,AstroNOT,IN,0
5323,AKM_,IN,0
5323,pro,IN,0
5323,ApolloR,US,0
5323,HECK,GT,0
5323,Bossbaby,CA,0
5323,Yeub,CA,0
5323,Purdue NW,US,0
5323,Gotta catch em all,IN,0
5323,KulKids,US,0
5323,E110,IN,0
5323,Unamita irracional,MX,0
5323,Space Baguette LLC,FR,0
5323,Warwick Geese,GB,0
5323,ushouldannie,US,0
5323,Luomo,CA,0
5323,gates,BG,0
5323,Nool,US,0
5323,Nav,US,0
5323,Abundnce,US,0
5323,KellyFraction,IN,0
5323,Smtin,IN,0
5323,longingForHaskell,AU,0
5323,Overthinker Soldier,US,0
5323,HoosiersNumber1,US,0
5323,deltas,IE,0
5323,jjjwhwusjd,GB,0
5323,Temporary Team Nr195,DE,0
5323,Alien01,US,0
5323,sardaukar,MD,0
5323,Fantomili,NL,0
5323,mvrx,US,0
5323,attempt_2,US,0
5323,Coco Trades,NZ,0
5323,Cosmic TradeX,IN,0
5323,adsgs,AF,0
5323,oorer,IN,0
5323,TryHard,NZ,0
5323,Dingaling,AU,0
5323,The Posthuman Workshop,BE,0
5323,QuantCrow,US,0
5323,MIP,HK,0
5323,QUACKQUACKGO,IN,0
5323,Scramble,IN,0
5323,Team Solo 1234,HK,0
5323,DCW,US,0
5323,WACGHAF,US,0
5323,hitori,US,0
5323,Gordon Slumber,GB,0
5323,MathIsMath,US,0
5323,holaamigo,IN,0
5323,Kunga,AU,0
5323,KLAM,US,0
5323,Arjit,IN,0
5323,Ishan,IN,0
5323,Furuyoni Investment,JP,0
5323,rodondo,US,0
5323,Knite,US,0
5323,Keres,IN,0
5323,bits_and_bytes,US,0
5323,PeePee,AU,0
5323,Astraios,IN,0
5323,Vector Vyper,IN,0
5323,Platano Power,US,0
5323,punjabi-boi,IN,0
5323,THE BLACKHAT LEGENDS,IN,0
5323,cr7dihrider,IN,0
5323,Bajrangi,IN,0
5323,Premk,IN,0
5323,Yonko,IN,0
5323,Grrr,DE,0
5323,Team MahaDev,IN,0
5323,BigBull2,IN,0
5323,ANDHRA,IN,0
5323,TravelersChosen,US,0
5323,gngesh,IN,0
5323,Escapists,IN,0
5323,TOGA,MO,0
5323,Tanveer Hossain Molla,IN,0
5323,BG_Trader,IN,0
5323,APeXAMCC,IN,0
5323,Team PinkToasitisme,CN,0
5323,IncredibleMe,CN,0
5323,Tier69,IN,0
5323,Solo Investor,IN,0
5323,DC Traders,IN,0
5323,Pawn Stars,IN,0
5323,RAO SAHAB,IN,0
5323,Kidney Exchange,IN,0
5323,Algaerithm,IN,0
5323,rishikaaz19,IN,0
5323,Galactic Warriors,IN,0
5323,Trade Baddies,IN,0
5323,Saswat team,IN,0
5323,team 33,IN,0
5323,Gotta_go_long_way,IN,0
5323,xixq,NL,0
5323,Slayer,IN,0
5323,quintinential,IN,0
5323,IRSS,IN,0
5323,sengoku,IN,0
5323,Fires,US,0
5323,3 Errors Found,IN,0
5323,Trade titan,IN,0
5323,Dot077,IN,0
5323,Adityaele1,IN,0
5323,AcrticWolf,GB,0
5323,Madhav,IN,0
5323,Ladybugland,CH,0
5323,BY,IN,0
5323,Bill street,IN,0
5323,ANGX_,IN,0
5323,SakshamA,IN,0
5323,OrewaCoderDa98768,IN,0
5323,Mew,IN,0
5323,MavX,IN,0
5323,nishant016,IN,0
5323,SP ASLAM,IN,0
5323,Fledgers,IN,0
5323,Gangubai,IN,0
5323,Wall of the Wolf Street,IN,0
5323,Trading_Chef,IN,0
5323,EliteBatch,IN,0
5323,Naming101,HK,0
5323,SkyTread,IN,0
5323,My First Alpha,IN,0
5323,Big Money,IN,0
5323,Fire,IN,0
5323,Blitz10,IN,0
5323,TEAM SOLO BUILDER,SG,0
5323,67Guests,IN,0
5323,Wxyz,IN,0
5323,Sbhar,IN,0
5323,No Names,IN,0
5323,OoOoO,SG,0
5323,team coco,AU,0
5323,Silent,IN,0
5323,water,IN,0
5323,SynapseX,IN,0
5323,Nitya,IN,0
5323,Data_pirates,IN,0
5323,Rockers_ajay,IN,0
5323,FPVDROBO,IN,0
5323,A3G1S,IN,0
5323,SAR,IN,0
5323,Daisy,IN,0
5323,X_coders,IN,0
5323,Team Gen,IN,0
5323,Madara,IN,0
5323,abcdefghiklmnop,IN,0
5323,Algoslay,HR,0
5323,Raufin,IN,0
5323,vinshh,IN,0
5323,Theta,IN,0
5323,The outlier,IN,0
5323,Graylabs,IN,0
5323,DerpySlimes,AU,0
5323,What,IN,0
5323,CodeVers,IN,0
5323,day_72,IN,0
5323,Trade Snipers,IN,0
5323,Team jagannath,IN,0
5323,Nobility,IN,0
5323,Code4Cause,IN,0
5323,Team Smatro,IN,0
5323,Devendra,IN,0
5323,Market snipers,IN,0
5323,snorlax,TW,0
5323,Sithlords,IN,0
5323,Dangerous,IN,0
5323,DevSher,IN,0
5323,Trading karo,IN,0
5323,Vickss,IN,0
5323,TUMCHN,DE,0
5323,404 System Hanged,IN,0
5323,BlueXcapital,IN,0
5323,Pattabi Raman,IN,0
5323,eternal esports,IN,0
5323,HACKHIVE,IN,0
5323,Prathama-Bhagi,IN,0
5323,Optimal Prime,IN,0
5323,Toxic Flow,IN,0
5323,LKH,IN,0
5323,Raj,IN,0
5323,NeuralBits,IN,0
5323,Infinity trader,IN,0
5323,TradingBad,IN,0
5323,Hive Minds,IN,0
5323,Namo,IN,0
5323,Starboy,IN,0
5323,italiansdoitbetter,IT,0
5323,EV-Sphere,IN,0
5323,Teamkrishna,IN,0
5323,Native Traders,IN,0
5323,Mikasa22,IN,0
5323,Dalal boyzs,IN,0
5323,Numerical,IN,0
5323,Indians,IN,0
5323,Sandeep Velani,IN,0
5323,Team zerox,IN,0
5323,Tajmon,NL,0
5323,Trade Infantary,IN,0
5323,Meds,IN,0
5323,Algo-Traders,IN,0
5323,Champ,IN,0
5323,Night_traders,IN,0
5323,Kings india,IN,0
5323,Team Zorvyn,IN,0
5323,Bani Aggarwal,IN,0
5323,Tradeongo,IN,0
5323,Crators-X,IN,0
5323,kiiiran,IN,0
5323,Tradefast,IN,0
5323,Green Wick,IN,0
5323,Unus Astra,IN,0
5323,Rnt123,IN,0
5323,Team Achievers,IN,0
5323,Fizz543,GB,0
5323,Sowmya,IN,0
5323,Logic legends,IN,0
5323,Priyanshu kumar,IN,0
5323,Techno Girl,IN,0
5323,Newstars,IN,0
5323,Vishal_Team,IN,0
5323,Deepak,IN,0
5323,Aritro Pal,IN,0
5323,VAARANASI,IN,0
5323,S0L0,FR,0
5323,Alpha One,IN,0
5323,Ka-chinggg,IN,0
5323,PowerStar,IN,0
5323,64gb,IN,0
5323,KUNAL,IN,0
5323,Profit Syndicate,IN,0
5323,Braveheart,IN,0
5323,Sential,IN,0
5323,Project Erebus,IN,0
5323,Greyninja,IN,0
5323,RUBEL,IN,0
5323,Medusaaaaa,IN,0
5323,AlgoNexus,IN,0
5323,Devine,IN,0
5323,HelloDuniya,IN,0
5323,Arrow,IN,0
5323,Apex Unit,IN,0
5323,Zazzy zazz,GB,0
5323,Mindless,IN,0
5323,im not gonna do it,IN,0
5323,Future_Trade,IN,0
5323,Systum,IN,0
5323,IMCProsper7,IN,0
5323,Future predictor,IN,0
5323,PPAP,IN,0
5323,VishwaTrade,IN,0
5323,Codec,IN,0
5323,Sky Bombers,IN,0
5323,CardinalityOne,GB,0
5323,MJG,IN,0
5323,Profit Hunters,IN,0
5323,Quant Summit,US,0
5323,Ezz finance,IN,0
5323,Hackergamer,IN,0
5323,phoenix007,IN,0
5323,Teams_up,IN,0
5323,Bharat_ai,IN,0
5323,Cidhayu,ID,0
5323,Natu,IN,0
5323,Aimante,IN,0
5323,DisRUpt,IN,0
5323,Rollnum21,IN,0
5323,Mini Mavericks,IN,0
5323,SpicyToast,IN,0
5323,TU Wien Force,AT,0
5323,Error 4O4,IN,0
5323,Kirti Gami,IN,0
5323,BadBeta,IN,0
5323,Sonu,IN,0
5323,I-Mat solutions,IN,0
5323,Akshaya Guthikonda,IN,0
5323,Trade Seekers,IN,0
5323,Cardinal Bear Capital,AE,0
5323,sudhanshu kumar,IN,0
5323,RR777,DE,0
5323,Technoblade,IN,0
5323,limitdoesnotexist,IN,0
5323,Andreas Jakob,AT,0
5323,MAster_TRAder,IN,0
5323,9_mech,IN,0
5323,googoogaga,FR,0
5323,BillHwangsSon,CH,0
5323,ALTER,IN,0
5323,Observe,IN,0
5323,AceKings,IN,0
5323,ilovepuzzle,SG,0
5323,Jackop,IN,0
5323,Panda_5151,IN,0
5323,Smashitt,IN,0
5323,Teamasdf,US,0
5323,Chaapu traders,IN,0
5323,hazeleyes,AU,0
5323,siu squad,RU,0
5323,Megbrain,IN,0
5323,Delta Trader,IN,0
5323,Long story short,CI,0
5323,Equity,IN,0
5323,megatronics,IN,0
5323,Ricky,GB,0
5323,Darwin,IN,0
5323,Babes_with_bot_hacks,IN,0
5323,Alphaclrscr,IN,0
5323,TradeMind,IN,0
5323,Shukan,IN,0
5323,AiForge,IN,0
5323,real_kingmakers,IN,0
5323,Proxima,IN,0
5323,_1trade,IN,0
5323,SachinKumar,IN,0
5323,KanpurTrader,IN,0
5323,Risers,IN,0
5323,Code Kottu,IN,0
5323,Risky Returns,IN,0
5323,Council,IN,0
5323,Sorry,IN,0
5323,Mr_Traders,IN,0
5323,Huxhhridnrbrnejex e,IN,0
5323,Quantpie,IN,0
5323,VNIT,IN,0
5323,Trade Altiora,IN,0
5323,dumsharks,IN,0
5323,Sentoxa3,GB,0
5323,Quant Nova,IN,0
5323,Hamburg PokeRunners,DE,0
5323,MechanicalSympathy,AU,0
5323,Saiyan_trader_MK,IN,0
5323,Flunkers,FR,0
5323,Yikesss,IN,0
5323,Team Plasma,IN,0
5323,INVEGA Quant,IN,0
5323,traderss,AU,0
5323,Strategic Traders,IN,0
5323,Temporary_Team_BeforeR2,FR,0
5323,Itomori,IN,0
5323,ctrlaltdefeat-,IN,0
5323,RizzOnance,IN,0
5323,Indigenous Traders,IN,0
5323,Hueco Mundo,IN,0
5323,Obessed,IN,0
5323,kotone,CN,0
5323,Antitrader,IN,0
5323,LTCM Fans,AU,0
5323,Team Unstoppable,IN,0
5323,ToofaniTraderBoy,IN,0
5323,Schumpeter,FR,0
5323,Galactic TradeDef,IN,0
5323,Naanga 4 peru,IN,0
5323,Cosmic Traders,IN,0
5323,Roaring Lions,GB,0
5323,Goal Getters,IN,0
5323,Codebuster,IN,0
5323,NetScape,IN,0
5323,PobChubbingtonSattelite,NL,0
5323,Tradetitans007,IN,0
5323,Algorithm Avengers,DK,0
5323,SIGTERMS,IN,0
5323,Code sheroes,IN,0
5323,NUCLITRON,IN,0
5323,Clone Dude,IN,0
5323,InnovateXision,IN,0
5323,Sanneuro,IN,0
5323,Finsperity,AU,0
5323,Future_Traders,IN,0
5323,dominaters,IN,0
5323,Rahulsaini,IN,0
5323,Horizon Capital,FR,0
5323,algocracks,IN,0
5323,vclm,CH,0
5323,Bug Buster,IN,0
5323,SKP,IN,0
5323,CTFP,IN,0
5323,Trader_04,IN,0
5323,Slayerss,IN,0
5323,Kanpur_Taders,IN,0
5323,Infinity builders,IN,0
5323,strategists,IN,0
5323,Alexa,IN,0
5323,Audentes Fortuna Juvat,US,0
5323,Vibehacks,IN,0
5323,HarshadMehta,IN,0
5323,I_am_alone_enough,IN,0
5323,Alpha0101,IN,0
5323,Thala,IN,0
5323,IMPACTO,IN,0
5323,Timepass,IN,0
5323,Testyteam,IN,0
5323,CYCLE HANDEL,IN,0
5323,Algorythmicass,IN,0
5323,Ak829,IN,0
5323,AK_Solutions,IN,0
5323,HumanAfterAll,IN,0
5323,Musketeer_on_hunt,IN,0
5323,HOPIUM,IN,0
5323,Shetrader,IN,0
5323,TheDarkKnight,IN,0
5323,Shetrades,IN,0
5323,FREEFIRE,IN,0
5323,Axion,IN,0
5323,Code Alpha,IN,0
5323,Apex equity,IN,0
5323,XTrade,IN,0
5323,Movers,IN,0
5323,We2,IN,0
5323,Vajir,IN,0
5323,Market Titans,IN,0
5323,I AM,IN,0
5323,I like money,IN,0
5323,PIVOT,IN,0
5323,spacepirate,US,0
5323,Quant or Tent,FR,0
5323,node,IN,0
5323,The Obol Collective,IN,0
5323,Elevare,IN,0
5323,FinTrading108,IN,0
5323,wert,BG,0
5323,Autobahn Arbitrage,DE,0
5323,GreenStonks,IN,0
5323,Rockyy,IN,0
5323,Some_Team,IN,0
5323,Elite Squad,IN,0
5323,Mewtwo,IN,0
5323,Zenvi,IN,0
5323,Bonkers-Bankers,IN,0
5323,jackoftrades,IN,0
5323,TheProTrader,IN,0
5323,Rogue Capital,IN,0
5323,TradeProGO,IN,0
5323,divi,IN,0
5323,Dreamers,US,0
5323,Prakhar,IN,0
5323,ORDER 404,IN,0
5323,IMC_TEAM,US,0
5323,H_mohit,IN,0
5323,ParamTeam,IN,0
5323,The Saints,CA,0
5323,HighEleven,IN,0
5323,swetha,IN,0
5323,We_tried,IN,0
5323,prasad,IN,0
5323,Astacatalyst,IN,0
5323,Idkchangelater,GB,0
5323,SKILLYUG,IN,0
5323,Mysterious Enigmatica,IN,0
5323,Knigin Trading,US,0
5323,Tenacious,IN,0
5323,MaddurVade,IN,0
5323,ClavicleMaxxing,FR,0
5323,Stoploss,IN,0
5323,XoX,IN,0
5323,Devesh saumya,IN,0
5323,Killed,IN,0
5323,oke,AU,0
5323,ProsperousIITians,IN,0
5323,BhuKeeSar,IN,0
5323,Dolphin pilot,IN,0
5323,KVV,IN,0
5323,Sixers,IN,0
5323,meowww,IN,0
5323,Rishabhmannu,IN,0
5323,Tun tun,IN,0
5323,Code2Capital,IN,0
5323,CosmicQuant,IN,0
5323,Clueminati,IN,0
5323,Code Heist,IN,0
5323,Hexa,IN,0
5323,Nofra,IN,0
5323,cacatortas,PT,0
5323,Storm Breaker,IN,0
5323,Liquidate,IN,0
5323,Aquila Traders,IN,0
5323,Zenith Alpha,ES,0
5323,SAI PRAJWAL,IN,0
5323,Les ENSAIEN,FR,0
5323,smolboy,IN,0
5323,Lwskeen,KE,0
5323,T-800,IN,0
5323,Gabagoo,DE,0
5323,jadugar_gogo,IN,0
5323,Core,IN,0
5323,Vic,NL,0
5323,CodeXudio,IN,0
5323,Pesky Groundhog Capital,US,0
5323,Royals of the country,IN,0
5323,Nasrin A,IN,0
5323,Priyanshu007,IN,0
5323,akr,AT,0
5323,dominion_x,IN,0
5323,ccc-123-ccc,CN,0
5323,Unknown Warrior,IN,0
5323,Cindaquil,IN,0
5323,Sunnyshsjsj,GB,0
5323,Anirudh Varanasi,GB,0
5323,EXPLORE X,IN,0
5323,ArtemisII,IN,0
5323,solo_valentin_r,DE,0
5323,Jokers,GB,0
5323,Centrale Lyon,FR,0
5323,Shashank-Solo,US,0
5323,vaanik,IN,0
5323,Pankaj Raghuwanshi,IN,0
5323,nguyenkhacthu,VN,0
5323,Mohit,IN,0
5323,Quant Catalyst,IN,0
5323,TriWorriers,IN,0
5323,Portfullino,IN,0
5323,Master_Traders,IN,0
5323,vk14,IN,0
5323,Daddy,IN,0
5323,Money Wave,IN,0
5323,Suffering1,CN,0
5323,FoldPre,US,0
5323,TriWarriers,IN,0
5323,USS Enterprise NCC-1701,DE,0
5323,whattodo,IN,0
5323,teamtim,FR,0
5323,billionaire trader,IN,0
5323,no idea,IN,0
5323,Astros1234,FR,0
5323,ScarGoats,CA,0
5323,Warrior_12210,IN,0
5323,Solo_Leveling7194,IN,0
5323,smashers,IN,0
5323,ProfitPredators,IN,0
5323,Apocalypse,IN,0
5323,Kyiv Kittens,UA,0
5323,Team Bull Run,IN,0
5323,Dominex,IN,0
5323,M2N,DE,0
5323,North Star,DK,0
5323,Queen Tatum,US,0
5323,Vasan,IN,0
5323,Pink Pony Club,US,0
5323,BrainInnovateX,IN,0
5323,BLABLA,FR,0
5323,CodeMonsters,IN,0
5323,KAS,IN,0
5323,Nova Edge,GB,0
5323,Village1,CA,0
5323,Unknown Entity,CA,0
5323,sunsetluv,CN,0
5323,DeepSpaceDev,US,0
5323,Code trader,IN,0
5323,Rapid flux,IN,0
5323,UNC Trades,US,0
5323,ULTRAVIOLENCE,IN,0
5323,THE TRADERs 7,IN,0
5323,tempo,US,0
5323,K1to,US,0
5323,Jammin_hard,GB,0
5323,Gauri,GB,0
5323,Shebuilds,IN,0
5323,Blooming Serendipity,US,0
5323,DOTA,IN,0
5323,Travelling_Salesman,IN,0
5323,Chicken,IN,0
5323,amazing alien,IN,0
5323,Roarers,IN,0
5323,runzie,GB,0
5323,SIGTERM,IN,0
5323,ComplexConjugate,IN,0
5323,SSJISSR,IN,0
5323,Minted,IN,0
5323,Slippage,US,0
5323,KiniTrading LLC,ES,0
5323,Real Madrid,IN,0
5323,SAIRAJ PATIL,IN,0
5323,Cosmic Conqueror,IN,0
5323,Random_Team52,CA,0
5323,Chexperts,IN,0
5323,Trader_Bobs,IN,0
5323,St Sandies,GB,0
5323,Genius Trader,IN,0
5323,Thor,IN,0
5323,DaKnights,IN,0
5323,ChillGuy98,IN,0
5323,vwxyz,IN,0
5323,kita,IN,0
5323,DelCamps,ES,0
5323,The Big Jude,US,0
5323,melatonin,IN,0
5323,JSC,US,0
5323,Ajay Kushwaha,IN,0
5323,Zeus2,IN,0
5323,Tuffatron,US,0
5323,El matador,US,0
5323,Ros,IN,0
5323,Mimmz,NL,0
5323,escn,IN,0
5323,Nexora,IN,0
5323,Interstellar Investors,IN,0
5323,LastLegends,US,0
5323,Ni aati trading,IN,0
5323,Brute_Force,IN,0
5323,Team SKY,US,0
5323,FxxkChemistry,GB,0
5323,Saasuma,IN,0
5323,a team 123,CA,0
5323,TeamNameWasTaken,IN,0
5323,drexeltrade,US,0
5323,Whey,IN,0
5323,3Blue,IN,0
5323,ineedajob,US,0
5323,LIQUIDITY LEVEL,IN,0
5323,Kuchbhi,IN,0
5323,Alpha gremlins,IN,0
5323,Dark,MX,0
5323,NOMI,IN,0
5323,MZI,GB,0
5323,GenWealth 2K26,IN,0
5323,TradeS,IN,0
5323,All In 2,US,0
5323,Dekisugi,IN,0
5323,Murgi,IN,0
5323,WhenLambo,DE,0
5323,Helen Hui,US,0
5323,immortalGod,IN,0
5323,themeofteams,NL,0
5323,404 founders,IN,0
5323,wot,IN,0
5323,THE GOATSSSSS,US,0
5323,NovaRush,IN,0
5323,Kayas,IN,0
5323,bamtori,US,0
5323,Simulation Practice,NL,0
5323,Test Round,NL,0
5323,WildcatTrader,US,0
5323,ThetaDrift,IN,0
5323,PHOENIX RISING,IN,0
5323,Econometrics Soldier,NL,0
5323,TradingBlood,US,0
5323,cooltraders,US,0
5323,Duck Trade,DE,0
5323,EliteTitans,IN,0
5323,Mahmoud Khoder,GB,0
5323,Virtuality,US,0
5323,Hathor,US,0
5323,Sublime,US,0
5323,Raje,IN,0
5323,daOrangePineapple,US,0
5323,The GreenBookQuants,GB,0
5323,Dynasty,GB,0
5323,Aiden Gu,US,0
5323,Vibe_Trading,RU,0
5323,asymptote,US,0
5323,Modelsmiths,IN,0
5323,abcdprosperity,CA,0
5323,hohohoho,IN,0
5323,jinlika,US,0
5323,LowCortisolTrading,US,0
5323,DavidChhin,KH,0
5323,XbullSyrup,CA,0
5323,Delta Punters,AU,0
5323,ab4,US,0
5323,team team,US,0
5323,quantitative cats,MX,0
5323,LatencyZero,IN,0
5323,feeblegeneral,KE,0
5323,LilGuyBigDreams,US,0
5323,HidupJokowi123,ID,0
5323,Abines,GB,0
5323,676767676767,AU,0
5323,Rice Owl,US,0
5323,bye world,NZ,0
5323,Blueshift,US,0
5323,rall,US,0
5323,Dhruv Lila,IN,0
5323,Pandav,IN,0
5323,Laplace Your Bets,US,0
5323,ominee,IN,0
5323,Rocky,IN,0
5323,ANOMIA,IN,0
5323,Tdx,IN,0
5323,terror19,IN,0
5323,2 AM thinkers,IN,0
5323,Anupriya,IN,0
5323,Hino,IN,0
5323,Code Warriors,IN,0
5323,Vritrahan Studios,IN,0
5323,Wall Rider,IN,0
5323,Aakash,IN,0
5323,AiNub,IN,0
5323,ACM,IN,0
5323,TR451,IE,0
5323,GC_Traders,IN,0
5323,solosquadder,US,0
5323,Anand01,IN,0
5323,Excellence,IN,0
5323,abcdefghi,AU,0
5323,Yuga,IN,0
5323,Vyapaaries,IN,0
5323,ishi,IN,0
5323,Void Fillers,IN,0
5323,Zeus10,IN,0
5323,Coral Capital,HK,0
5323,kakashi sensei,IN,0
5323,The trade craft,IN,0
5323,ProsTea,IN,0
5323,Backchod,IN,0
5323,Challengers_01,IN,0
5323,Uday Badhai,IN,0
5323,FilthyProfiters,US,0
5323,integrity1,IN,0
5323,DepreciatingAssets,IN,0
5323,Endix,KR,0
5323,IntelliX,IN,0
5323,UNBEATABLES,IN,0
5323,Instinct_IITM,IN,0
5323,RazuR,IN,0
5323,Gouraba,IN,0
5323,Insane,IN,0
5323,Team Abu,IN,0
5323,Shadow Phantom,AU,0
5323,CouldntgetOptiver,IN,0
5323,GReater,IN,0
5323,Orpheus,IN,0
5323,eeiitd,IN,0
5323,BotX,IN,0
5323,Alagh,IN,0
5323,Shakkr,IN,0
5323,Mama117,IN,0
5323,Professional team,IN,0
5323,LMCians,IN,0
5323,Meowsters,AU,0
5323,CMI,IN,0
5323,Bunighters1,HK,0
5323,Charlie,IN,0
5323,RedFury,IN,0
5323,The Reckless Penguins 3,AU,0
5323,Quant Busters,IN,0
5323,Solo Trader,AU,0
5323,Thunderstorms,IN,0
5323,esb grinders,IN,0
5323,Tall seller,US,0
5323,Garamond,IN,0
5323,Arpit,IN,0
5323,The Trinity,IN,0
5323,dion,IN,0
5323,Twisted,IN,0
5323,Profiteer,IN,0
5323,Hell_nah,IN,0
5323,Shader,IN,0
5323,IPZZZ,MX,0
5323,qwert-1234,IN,0
5323,AlgoBeats,IN,0
5323,Abhay Mistry,IN,0
5323,Infy,IN,0
5323,qwertyuiop,CA,0
5323,QUANT MINDS,IN,0
5323,Shahid Ibrahim,IN,0
5323,FINding intern,TW,0
5323,luka stev,AU,0
5323,MerchantsOfVenice,US,0
5323,The Stinkies,AU,0
5323,Algo Titans,IN,0
5323,Winneralready,IN,0
5323,Team Hail Claude,HK,0
5323,nhijeetenge,IN,0
