placement,team_name,country_code,score
5539,ben,GB,0
5539,Reze,US,0
5539,sse,NL,0
5539,Saksham006,IN,0
5539,Vyapaar,IN,0
5539,Marubozu Hunter,IN,0
5539,Alpha team,KE,0
5539,oppendinger,US,0
5539,tradingsampaisukses,ID,0
5539,alpha please,US,0
5539,Nani,IN,0
5539,Tradersssssssssssssssss,IN,0
5539,Idem,GB,0
5539,Brown,IN,0
5539,Vishwesh,IN,0
5539,Wakeup guys,IN,0
5539,MG1707,IN,0
5539,Comp,US,0
5539,Navya Goyal,IN,0
5539,Arbitraders,GB,0
5539,Quant Blitzer,IN,0
5539,VenitVazutPicatPlecat,RO,0
5539,Infinity018,IN,0
5539,Focus,IN,0
5539,starks123,IN,0
5539,DIY,IN,0
5539,Salaar,IN,0
5539,Tuntun Aunty,IN,0
5539,Dominion,IN,0
5539,Team Anyaehie,GB,0
5539,DeepEdge,IN,0
5539,LockedIn333,IN,0
5539,ajrmohan,US,0
5539,UC Alphanauts,US,0
5539,A1,CA,0
5539,AX27,US,0
5539,PAPA,IN,0
5539,Justice Vanguard,IN,0
5539,test12421,IN,0
5539,KashuDebugs,IN,0
5539,Amphibian,IN,0
5539,The weegies,GB,0
5539,Beginners,IN,0
5539,AXCN,US,0
5539,Intara Insiders,IN,0
5539,FinBee,IN,0
5539,strawhatTraders,IN,0
5539,xPlORe,US,0
5539,Omnitrade,IN,0
5539,stormble55d,CH,0
5539,basicbigga,IN,0
5539,AstraSpace,IN,0
5539,Dholakpur Vasi,IN,0
5539,phantom13,IN,0
5539,AHH,US,0
5539,Fast n Furious,IN,0
5539,Hi there,ES,0
5539,Underfrog2,US,0
5539,Halffive,US,0
5539,Moon rocks,US,0
5539,Calm like Kane,IN,0
5539,FINCA,US,0
5539,blueprint,IN,0
5539,team UvA,NL,0
5539,Qcp,IN,0
5539,GARUD,IN,0
5539,Sajjan,IN,0
5539,Nikita Kataria,IN,0
5539,Gex,US,0
5539,Pranav_bal,US,0
5539,S_Brothers,GB,0
5539,LainSerialExperiments,US,0
5539,tb,GB,0
5539,SharpeMinds,US,0
5539,Code_mania,IN,0
5539,NooName,IN,0
5539,Team Gupta,IN,0
5539,NoTitle,BG,0
5539,---___---,GB,0
5539,MinersKings,GB,0
5539,Heracles,IN,0
5539,BESTTEAM,US,0
5539,Drift Team,PL,0
5539,Walz,US,0
5539,NYC2MIA,US,0
5539,HIILI900,GR,0
5539,lemonade,GB,0
5539,PNLulu,CA,0
5539,NU,US,0
5539,OptimalStrat,US,0
5539,Rain me all the moneyy,US,0
5539,topdog,US,0
5539,smburger,US,0
5539,Banister,US,0
5539,Jatin,IN,0
5539,Whitevoid,IN,0
5539,MaxBradwins,CA,0
5539,WallStreetAuntie,US,0
5539,Alpine Nebula Syndicate,CH,0
5539,AGH,US,0
5539,Adriatic Stellar Legion,HR,0
5539,BruinsCo,US,0
5539,StrawberryMocha,US,0
5539,Goatniel,CA,0
5539,team888,US,0
5539,T33NS00743,PG,0
5539,Vanguard Quantitative,SG,0
5539,Seal,IN,0
5539,GrahGrah,US,0
5539,Notts boys,PK,0
5539,FourPocketsFull,CA,0
5539,SnailsandTrading,US,0
5539,Alfa Romeo,SG,0
5539,team12345678,CA,0
5539,aurra,AQ,0
5539,Muddyakka,AU,0
5539,aspirenight,US,0
5539,mrbeast,CN,0
5539,Salmon,US,0
5539,ON9,HK,0
5539,ObsidianCodex,IN,0
5539,chisquared,SG,0
5539,Team Alan,US,0
5539,SoloYolo123,US,0
5539,2 Hills 1 Man,US,0
5539,Polymagic,FR,0
5539,Jiahao limit thm,CA,0
5539,amazeamazeamaze,IN,0
5539,none team2,FR,0
5539,providence traders,US,0
5539,Finnish Last,AU,0
5539,Algo Conductors,IN,0
5539,Pheonix,IN,0
5539,Valuation,IN,0
5539,Nannac,US,0
5539,The Pheonix,IN,0
5539,Mythos_Sucks,IN,0
5539,Dhaka Debates,US,0
5539,Cosmic Horizon,AU,0
5539,MSD,IN,0
5539,Chapadganjus,IN,0
5539,TradeICT,IN,0
5539,Innocent,IN,0
5539,Quantimaniacs,IN,0
5539,not2win,IN,0
5539,PARADOX29,IN,0
5539,Nailoong,US,0
5539,Teamosaurus Rex,NL,0
5539,garry_trades,IN,0
5539,The Prosperous Traders,US,0
5539,BullyU,IN,0
5539,NUSER Capital,SG,0
5539,brick3dup boys,IN,0
5539,Gaussian noise,IN,0
5539,LowLifeDev,IN,0
5539,bchu,US,0
5539,un_known,IN,0
5539,LockIn,US,0
5539,Rego,IN,0
5539,Fortunate Squad,US,0
5539,Zed,US,0
5539,Ryans,AU,0
5539,Team126,IN,0
5539,Parv Jain,IN,0
5539,ADRENALINEE,IN,0
5539,TensorFall,BG,0
5539,anviwadhwa,IN,0
5539,DeMonk,IN,0
5539,Helix,IN,0
5539,Oops_WeDidIT,IN,0
5539,Profit Pilots,IN,0
5539,Unaware,SG,0
5539,qt01,IN,0
5539,CrazyRaccoon,IN,0
5539,Prosperous Panda,US,0
5539,tictac,IN,0
5539,tradExplorer,IN,0
5539,Max_operatpr,IN,0
5539,Titan Traders,IN,0
5539,TeamTeamTeam,US,0
5539,Rayer Alpha,CN,0
5539,USTNotQuants,HK,0
5539,Wildnest,IN,0
5539,dino nuggets,CA,0
5539,Bull,IN,0
5539,Alpha Al Dente,IT,0
5539,Innova,IN,0
5539,Bankai,IN,0
5539,Lordship,IN,0
5539,Saffie,GB,0
5539,Apes Together Strong,GB,0
5539,aishhiaish,IN,0
5539,Wink,IN,0
5539,Braino,IN,0
5539,Beginners Luck,US,0
5539,asdasdasd,AT,0
5539,Bored apes,IN,0
5539,CosmikBlunder,IN,0
5539,Ignitors,IN,0
5539,Kittler,IN,0
5539,TEAM VIZDYA,IN,0
5539,Deal Closers,IN,0
5539,TEAM-ALL-IN,IN,0
5539,BITS Mavericks,IN,0
5539,SuperSusha,IN,0
5539,chicken paratha ftw,IN,0
5539,The Arbitrageurs,IN,0
5539,Prosperous Boys,IN,0
5539,Project X,IN,0
5539,69_Q_walls,IN,0
5539,Cazual,IN,0
5539,Astronaut,IN,0
5539,Sildra2286,IN,0
5539,H12 ke Dhurandhar,IN,0
5539,ninaad25,IN,0
5539,Thangalaan,IN,0
5539,TyroTrader,IN,0
5539,math frauds,AU,0
5539,rookietraders,IN,0
5539,Profit Street,IN,0
5539,Falco,IN,0
5539,MonoCode,IN,0
5539,Dream Deal,IN,0
5539,golb,AU,0
5539,Cosmos infinity,IN,0
5539,Abhi_imc4,IN,0
5539,GREEN TEAM,IT,0
5539,Resistentia,SG,0
5539,Khali_ye,IN,0
5539,Trading_Tz,AU,0
5539,Quantum Quasars,IN,0
5539,TheMiners,IN,0
5539,Renenutet,IN,0
5539,NimNit,IN,0
5539,mads,IN,0
5539,sophism,NL,0
5539,green candle,IN,0
5539,Loafer,IN,0
5539,Redart,IN,0
5539,Yoogish,IN,0
5539,Overclocked,IN,0
5539,JANASENA,IN,0
5539,Koyoluk,IN,0
5539,CrackUs,IN,0
5539,Guruji,IN,0
5539,2Anterkeyi1,IN,0
5539,Newbies,IN,0
5539,NishX,IN,0
5539,Machaxx,IN,0
5539,Nexus traders,IN,0
5539,Jai13,IN,0
5539,curry2004,IN,0
5539,Great names still pendi,IN,0
5539,Xbox,IN,0
5539,Thoraji,IN,0
5539,BloodMoon,IN,0
5539,HACK_AI,IN,0
5539,ADrule,IN,0
5539,GAMA,IN,0
5539,blackmesa,IN,0
5539,EngineeringBull,IN,0
5539,Innotech,IN,0
5539,tomyysol,IN,0
5539,Rocketrade,IN,0
5539,Power star,IN,0
5539,Meowski,IN,0
5539,CodeBirds,IN,0
5539,Mukul18,IN,0
5539,Team Alone,IN,0
5539,catalyst crew,IN,0
5539,kanyarashii,IN,0
5539,Crackers,IN,0
5539,Revolving_around,IN,0
5539,James Howie,AU,0
5539,ProTrading,IN,0
5539,Unsure,IN,0
5539,Alpha Gain Frame,IN,0
5539,Da Vinci,IN,0
5539,Ab999,IN,0
5539,Roggers,IN,0
5539,galaxycreater,IN,0
5539,Sarika,IN,0
5539,HEATHENS,IN,0
5539,The Expected Value,IN,0
5539,Aditri,IN,0
5539,Pineapplepenapple,IN,0
5539,CuraTrading,NL,0
5539,ARYAN JHA,IN,0
5539,Goat traders,IN,0
5539,LightTrader,IN,0
5539,Zoe B,GB,0
5539,Project_Apex,IN,0
5539,Tanya,IN,0
5539,b4l4,IN,0
5539,Mr Fling,IN,0
5539,Indttg,IN,0
5539,LossStreak,IN,0
5539,pingu,IN,0
5539,GoalUS,IN,0
5539,Encoders,IN,0
5539,Algo-snipers,IN,0
5539,Noghrei,US,0
5539,Short Term Capital Mgmt,DE,0
5539,Lightning_Traders,IN,0
5539,Ritik,IN,0
5539,Avengers dot in,IN,0
5539,Harris Team,IN,0
5539,Night Owl,IN,0
5539,sathwiknemuri,IN,0
5539,Traders_bits,IN,0
5539,Team Skywalkers,IN,0
5539,Profit pioneer,IN,0
5539,YaQAP,IN,0
5539,EarthAllies,IN,0
5539,SPACEXXx,IN,0
5539,OneTeam,FR,0
5539,Night Owls,IN,0
5539,Thunders,IN,0
5539,Rohit Jha,IN,0
5539,Lucky Team,IN,0
5539,AURAFARMER,IN,0
5539,Team Kaguraders,IN,0
5539,Team death,IN,0
5539,ByCrypt,IN,0
5539,HaloFreeze,IN,0
5539,MAKERS,IN,0
5539,Kingsman,IN,0
5539,OnlyAAA,NL,0
5539,Geldermalsen Pears,NL,0
5539,Smurf Cats,HK,0
5539,Twin,IN,0
5539,KairoxCT,NG,0
5539,Hiiiiiiii,IN,0
5539,DEMON_MARKET_MINDS,IN,0
5539,Trade_With_Bharat,IN,0
5539,Nightmare,IN,0
5539,Quant Traders,IN,0
5539,BLAZZING FIRE,IN,0
5539,MarsQuant,IN,0
5539,GOLDKING,IN,0
5539,Team_AMR1,IN,0
5539,Tamil,IN,0
5539,i_am_atomic,IN,0
5539,Ves,IN,0
5539,Smitha S,IN,0
5539,GODFATHER,IN,0
5539,Jeopardy_Glory,IN,0
5539,Orbit Operators,IN,0
5539,Temutoos,AU,0
5539,fortuner,IN,0
5539,Titaniumforge,IN,0
5539,Specimen,AU,0
5539,better-than-johannes,DE,0
5539,In the Money,IN,0
5539,quantumcrop,IN,0
5539,HoneyDew,IN,0
5539,SoloRaider,IN,0
5539,Three Traders,IN,0
5539,Team KU,IN,0
5539,Spark Megabytes,IN,0
5539,Placeholders,IN,0
5539,Bitbabes,IN,0
5539,Taku brai,IN,0
5539,Emerald,IN,0
5539,Rishifishy,GB,0
5539,Alpha Beta,SG,0
5539,Neural Apex,IN,0
5539,Higem,IN,0
5539,Terraleaders,IN,0
5539,Aviral Makan,IN,0
5539,Alpha Betaa,SG,0
5539,Bulls of IMC,IN,0
5539,Aditya Singh,IN,0
5539,Aira,IN,0
5539,Rocy,IN,0
5539,aaa33,SG,0
5539,TrialMaster,IN,0
5539,ChilliCapital,IN,0
5539,pirates,IN,0
5539,Autobot_Prime,IN,0
5539,Bubble,IN,0
5539,Team Labubu,IN,0
5539,MoonStone,IN,0
5539,MacTrade,IN,0
5539,Team IMC Trading 123,IN,0
5539,Suvedha,IN,0
5539,Crucipher,IN,0
5539,Stack,IN,0
5539,Malevolent shrine,IN,0
5539,Kings Aim,IN,0
5539,Vidit,IN,0
5539,Alderaan,IN,0
5539,Data Duo,IN,0
5539,Consumers_Clg,IN,0
5539,Trader From Space,IN,0
5539,Bigbulls,IN,0
5539,Riya Yadav,IN,0
5539,Frenchteam,FR,0
5539,KillSwitch Alpha,IN,0
5539,Lacha partha,IN,0
5539,Solo moon,IN,0
5539,Terran Traders,IN,0
5539,TreadWithKetan,IN,0
5539,Quant chess,IN,0
5539,OrbitQuant,IN,0
5539,Endure,IN,0
5539,trade_buddy,IN,0
5539,Supportoptions,IN,0
5539,roy group,IN,0
5539,MONEY DIGGER,IN,0
5539,Trying_,IN,0
5539,Shrey_Prosperity,IN,0
5539,ganga_traders,IN,0
5539,UchiAcmAik,US,0
5539,PINAKA,IN,0
5539,Mani,IN,0
5539,no_clue,IN,0
5539,Exit Liquidity Provider,CA,0
5539,Vinayak,IN,0
5539,Cyber_Knights,IN,0
5539,Silent CodeX,IN,0
5539,Galactic TradeFed,IN,0
5539,Onkar Chougule,IN,0
5539,Future of bright,IN,0
5539,Pro Traders,IN,0
5539,Ducklings,IN,0
5539,Abhishek_98,IN,0
5539,Loneworrior,IN,0
5539,mozarella,NZ,0
5539,Trickstrs,IN,0
5539,Acro bot,IN,0
5539,steve jobs,GB,0
5539,Grandhi Vasavivarshitha,IN,0
5539,Rohit Verma,IN,0
5539,Tradestorm0005,IN,0
5539,Web3 devs,IN,0
5539,Fincmaster,IN,0
5539,Victoire,FR,0
5539,Archons,IN,0
5539,SIA Grindnica,LV,0
5539,Guycomo_yt,IN,0
5539,Bhai_ki_team,IN,0
5539,Whizz,IN,0
5539,The Liquidity Hunter,IN,0
5539,Nedlog,IN,0
5539,Capitron,IN,0
5539,Flank,IN,0
5539,QuantHive,IN,0
5539,Patil Trades,IN,0
5539,QuantTrading123,IN,0
5539,Kasukabe,IN,0
5539,Kryptix,IN,0
5539,Azero,IN,0
5539,Unblock,IN,0
5539,Option Titans,IN,0
5539,Captial Catalysts,IN,0
5539,vena,AU,0
5539,Rampellyvishwaktej,IN,0
5539,Khusi hacker,IN,0
5539,Vaibhav Mistry,IN,0
5539,Quasars,NL,0
5539,foobs,US,0
5539,UNotMe,IN,0
5539,TEAM_ALpha,IN,0
5539,Dev Khandelwal,IN,0
5539,Quantifiers,IN,0
5539,FINOVATORS,IN,0
5539,Teamloot,IN,0
5539,FinEnthu,IN,0
5539,BULLSEAGLE,IN,0
5539,Adii,IN,0
5539,Solo Warriors,IN,0
5539,All-Stars,US,0
5539,Liquidit_ snipers,IN,0
5539,TeamArbitrage,IN,0
5539,UnoR,IN,0
5539,Darryll Fonseca,GB,0
5539,Team SideQuest,IN,0
5539,Nj0049,IN,0
5539,SmartTrader,IN,0
5539,stdsuv,IN,0
5539,Queens never late,IN,0
5539,abc_123,IN,0
5539,Tanka Jahari,IN,0
5539,Pawan425,IN,0
5539,CodeMasters,IN,0
5539,sarcastix,IN,0
5539,League of Primes,IN,0
5539,Nobugg,IN,0
5539,Lets Trade Pieces,US,0
5539,Delulu,US,0
5539,Adv,IN,0
5539,fizii,IN,0
5539,Dark Knight,IN,0
5539,nguo,AU,0
5539,Fearless,IN,0
5539,Cluster2,SG,0
5539,whatsup,IN,0
5539,Revenant,IN,0
5539,Sumit,NL,0
5539,Stonkguys,IN,0
5539,Galactron,IN,0
5539,1111,HK,0
5539,12344444,HK,0
5539,Unstoppable unicorn,IN,0
5539,Liquidity Hunter,IN,0
5539,bastardsnow,IN,0
5539,Tushar Thunder,IN,0
5539,Daemonikos,IN,0
5539,Viviane Bacci,BR,0
5539,spacewalk in the park,GB,0
5539,Pratyush Kumar Dwivedi,IN,0
5539,Kabyle Power,FR,0
5539,Trxa,IN,0
5539,ESHWAR,IN,0
5539,voyagers,IN,0
5539,NotBots,AT,0
5539,Qadr,GB,0
5539,Non Chalant Trader,IN,0
5539,pickleballers,CN,0
5539,Cl20813,US,0
5539,ElitePunugulu,IN,0
5539,Spaz,IN,0
5539,Tradersssssssss,NL,0
5539,matcha,JP,0
5539,MCA Warrior,IN,0
5539,Team GG,CN,0
5539,aaaaaaaaaaaaaaaaaa,NL,0
5539,Coder,IN,0
5539,Wildest_Peace,IN,0
5539,Angel Trader,IN,0
5539,Auraa,IN,0
5539,Vanshi,IN,0
5539,Prosperity traders,US,0
5539,Dark side,IN,0
5539,Kanya raashi,IN,0
5539,Dhanusha,IN,0
5539,Sneh-Trades,IN,0
5539,Averna Partners,GB,0
5539,Basilic,FR,0
5539,Toran,IN,0
5539,Wired Warriors,IN,0
5539,EVmaxxing,US,0
5539,LMACKERS,PT,0
5539,igosolo,IN,0
5539,786,DE,0
5539,Ben T,GB,0
5539,GALACTIC TRADING COMPAN,IN,0
5539,TeamSam,US,0
5539,RockingKids07,IN,0
5539,Ostrich Biltong,CH,0
5539,Yuvraj Sharma,IN,0
5539,abracadabruh,IN,0
5539,Divyanshu Tiwari,IN,0
5539,pennroos,AU,0
5539,Vyaghra,IN,0
5539,Renius,IT,0
5539,Quantmatter,GB,0
5539,BRISE,IN,0
5539,100bagger,SE,0
5539,Lets_see,IN,0
5539,P-H-O-D-A,IN,0
5539,K A,IN,0
5539,Hsiuu_07,IN,0
5539,Vyas street,IN,0
5539,KKK,GB,0
5539,Slytherin Shadows,IN,0
5539,REGALTOS,IN,0
5539,Basic,IN,0
5539,solome,IN,0
5539,rekOP,IN,0
5539,Quant Beasts,IN,0
5539,exinta epta,IN,0
5539,Donow,GB,0
5539,AHash,US,0
5539,AdaQuant,IN,0
5539,Carera boi,IN,0
5539,Ram,IN,0
5539,Astro hunter,CA,0
5539,Arbitrage Avengers,US,0
5539,ShubhxLogic,IN,0
5539,PARV ASSET MANAGEMENT,US,0
5539,Poly,CA,0
5539,CanYouSeeTheFit,GB,0
5539,Amateurs,IN,0
5539,Recession Indicators,GB,0
5539,HedgePoint,IN,0
5539,oneshotkill,IN,0
5539,Lessgoo,IN,0
5539,IITboiz,IN,0
5539,masala,IN,0
5539,Remedix,US,0
5539,SonOfBullishHarami,IN,0
5539,Naivepark,CN,0
5539,Piglins,US,0
5539,half on the truth,CA,0
5539,May Be,IN,0
5539,1solo,IN,0
5539,hsitir,IN,0
5539,Math-to-Market,IN,0
5539,Darksaber,IN,0
5539,Stratton Oakmont Kings,GB,0
5539,Piglin Horde,US,0
5539,ABC100,IN,0
5539,Aincrad,IN,0
5539,nah,IN,0
5539,SourMango,US,0
5539,LeGoat,US,0
5539,Menace,CA,0
5539,21King,IN,0
5539,fantastic four4,IN,0
5539,Cheddar,US,0
5539,Solo_King,IN,0
5539,Boleh,MY,0
5539,iknhujb,IN,0
5539,JT Marlin,US,0
5539,fiftyonefourtynine,FR,0
5539,Gordeev,US,0
5539,Bourgeoisie,IN,0
5539,Harsh_3012,IN,0
5539,Asset Aces,IN,0
5539,Tamizha,IN,0
5539,Anhad,IN,0
5539,Ito,CA,0
5539,Hello worlddd,IN,0
5539,Vittal,IN,0
5539,fugazi,US,0
5539,Mensheviks,IN,0
5539,Alpha winner,IN,0
5539,T2Tradeworks,IN,0
5539,EpochX,IN,0
5539,carrotMonster,US,0
5539,Villain,IN,0
5539,Global Galactico,US,0
5539,Quantomorph,IN,0
5539,quant_maxers,IN,0
5539,Manisha Developer,IN,0
5539,P1NUP3,IT,0
5539,Elon Flow,IN,0
5539,aswthomas,US,0
5539,Hadron,IN,0
5539,Sankalpa,IN,0
5539,INFINITE017,IN,0
5539,Trisolaris,IN,0
5539,Locust Trading,DE,0
5539,noMoNeYfr,IN,0
5539,S11,IN,0
5539,PM,IN,0
5539,Almost,CA,0
5539,S0Lo,IN,0
5539,ProfitAfterTrade,IN,0
5539,X Raisers,IN,0
5539,dsadasda,PL,0
5539,REALMOFIMPERION,IN,0
5539,Antony,FR,0
5539,Fighters Boyz,IN,0
5539,Vikram,US,0
5539,redmoon,IN,0
5539,Code Flare,IN,0
5539,Greenwood,SE,0
5539,theGODMAN,IN,0
5539,AuraFarm,IN,0
5539,rice muchers,US,0
5539,crown fund,JP,0
5539,Ini,IN,0
5539,Nel025,IN,0
5539,Ethan234,US,0
5539,monica,US,0
5539,Intraday Aplha,IN,0
5539,Silentoutlaw,IN,0
5539,hackslayers,IN,0
5539,Crest04,US,0
5539,All That Is To Come,US,0
5539,trading_engineer,IN,0
5539,Codeblocks,IN,0
5539,MIRACLE HAPPENS WITH US,IN,0
5539,TradeGiants,IN,0
5539,Working,SG,0
5539,SPARKVSTART,IN,0
5539,Yoshiiii,CA,0
5539,G-O-A-T,US,0
5539,Skeptic,US,0
5539,Unicorns,US,0
5539,UOIG,US,0
5539,Koko,GB,0
5539,Team Sprint,IN,0
5539,Najer,US,0
5539,Veritas Capita,IN,0
5539,OneBed,GB,0
5539,QuantVector,IN,0
5539,theinvincibles,GB,0
5539,Booyaraja,IN,0
5539,ASourMango,US,0
5539,Zenbyte,IN,0
5539,Satyam16Gupta,IN,0
5539,Sanjay Negi,IN,0
5539,Rex,IN,0
5539,LoneTrade,IN,0
5539,Homelander,IN,0
5539,BigJ,CH,0
5539,saturn-x,IN,0
5539,Problem solvers,GB,0
5539,zipzap,GB,0
5539,Etienne Lefranc,FR,0
5539,daniel caesar,US,0
5539,NonTechnicalWarriors,US,0
5539,Starcatch,DE,0
5539,Lone Warrior Alpha,IN,0
5539,Zawa Zawa,IN,0
5539,random23,IT,0
5539,OCaml,IN,0
5539,Testsewre,US,0
5539,Indian team,IN,0
5539,Feet connoisseurs,GB,0
5539,Sonion,US,0
5539,IIT Ropar,IN,0
5539,quant001,GB,0
5539,bsn1515,US,0
5539,Ray01,IN,0
5539,Deer Park,AU,0
5539,Maexters,US,0
5539,masterbaiters,US,0
5539,London Explorers,GB,0
5539,Voyager101,JP,0
5539,TeamBG,BG,0
5539,Ashish001,IN,0
5539,dream_team,AF,0
5539,Artemis lV,US,0
5539,ARTEMIS_3,IN,0
5539,Meoeowmoewmo,US,0
5539,Broke broker,IN,0
5539,hornetsz,MY,0
5539,McPelosy,ES,0
5539,The hitter,TN,0
5539,ARKing,US,0
5539,Kingfish,IN,0
5539,The Stop Loss,AU,0
5539,Variance geq Skill,AU,0
5539,JCTrades,US,0
5539,Stochastic Process,IN,0
5539,Butani81762,US,0
5539,TradeGabe,CH,0
5539,antshant,IN,0
5539,nakkimuussi,FI,0
5539,Karabas111,RU,0
5539,To_the_sky,FR,0
5539,Disvid,IN,0
5539,bhondu,IN,0
5539,scam,IN,0
5539,ArjunMadhava,IN,0
5539,baktas,US,0
5539,XVR,IN,0
5539,Epsteins Quants,US,0
5539,xiaodai,AU,0
5539,ny,GB,0
5539,Eridani,US,0
5539,AxiomPrime,IN,0
5539,2016 Leicester City,IN,0
5539,BitBittleBitez,US,0
5539,Rocker,IN,0
5539,StuffKulcha,IN,0
5539,Trade_At_Stakes,IN,0
5539,DeltaBravo,IN,0
5539,AYB02,US,0
5539,ZugzwangWarifuri,US,0
5539,NotWinners,US,0
5539,ArghyaD,IN,0
5539,himanaDK,US,0
5539,gruben,GB,0
5539,Circuit Breakers,IN,0
5539,Yuvraj3,IN,0
5539,QF,IN,0
5539,workhorse,IN,0
5539,Invest india,IN,0
5539,Filler,US,0
5539,MALI NAJIYA,IN,0
5539,BrownBears,US,0
5539,SomeoneEls_dummy,US,0
5539,yooooo,US,0
5539,mayank,US,0
5539,Alchemist Algo,IN,0
5539,Staffordshires,HK,0
5539,trade_king,IN,0
5539,Chazure,AU,0
5539,Biltsigina,US,0
5539,Parlay,IN,0
5539,Valli,IN,0
5539,blablabla,KZ,0
5539,AdityaGulati,US,0
5539,Trevor Veigas,IN,0
5539,Sand God,IN,0
5539,Wazir,IN,0
5539,FinEx,HK,0
5539,DKM,US,0
5539,Jayho,IN,0
5539,pinnacle,US,0
5539,Lorem-ipsum,IN,0
5539,Team Hanni,AU,0
5539,navrocks,IN,0
5539,Clyde,IN,0
5539,Powerpack,IN,0
5539,OKhbkk,CN,0
5539,aveiro,CN,0
5539,145hjjgvjggfh,CN,0
5539,White_Room_Alpha,IN,0
5539,Ashes,SG,0
5539,RacerX,IN,0
5539,THETA_TRADER,IN,0
5539,Profitlegend,IN,0
5539,Team Kyzen,IN,0
5539,RahulIMC,IN,0
5539,Grecil,IN,0
5539,The wolf of all Streets,IN,0
5539,Cszar,IN,0
5539,Aurelius sol,US,0
5539,Bonkers,IN,0
5539,FGXB1,US,0
5539,Team Vedant,IN,0
5539,Saksham,IN,0
5539,Org Tan Ho,IN,0
5539,Tradepreneur,IN,0
5539,Dreamweavers,IN,0
5539,Groww,IN,0
5539,Exonomistss,IN,0
5539,Arbitrage Apex,IN,0
5539,Trading_Wizards,IN,0
5539,Bhaskar,IN,0
5539,Radiants,IN,0
5539,Crate,IN,0
5539,Margin Call Mavericks,IN,0
5539,Ignites,IN,0
5539,B303,IN,0
5539,Trading demons,IN,0
5539,ZENCODERS,IN,0
5539,Team beer,IN,0
5539,Codez,IN,0
5539,pqr,IN,0
5539,wall street wolfs,IN,0
5539,TANU CHANDRAVANSHI,IN,0
5539,splosion,IN,0
5539,Rocket ship,US,0
5539,BytesBits,IN,0
5539,old monk,IN,0
5539,crazy,IN,0
5539,rohan68,IN,0
5539,The Money Syndicate,IN,0
5539,Team236,IN,0
5539,tairan,US,0
5539,dvenom,IN,0
5539,Prank,IN,0
5539,unicorns2,IN,0
5539,chuddington,US,0
5539,Duo-lingo,AU,0
5539,moneytraders,US,0
5539,Profitable Traders,IN,0
5539,hell naw,IN,0
5539,theory,IN,0
5539,Monstertogodzilla,IN,0
5539,Jetha ke Jaabaz,IN,0
5539,Straw hats,IN,0
5539,TooNoobie,AU,0
5539,Haider_Mirza,IN,0
5539,Straw Hats_,IN,0
5539,DivIn,IN,0
5539,Abhinav Jain,IN,0
5539,Chaava,IN,0
5539,Scammer,IN,0
5539,questacon,AU,0
5539,meepacheep,US,0
5539,Anant,IN,0
5539,JackMom,CN,0
5539,BASHeliers,IT,0
5539,Hexablade,IN,0
5539,Test 112121,FR,0
5539,Harkonnen,IN,0
5539,Zemu,US,0
5539,PostNutClarity,IN,0
5539,team007,IN,0
5539,LessTrade,IN,0
5539,Tradetoons,IN,0
5539,YELLOW,IN,0
5539,DemonKing,IN,0
5539,STTSSTTS,CH,0
5539,Code_Colset,IN,0
5539,Vishal,IN,0
5539,Red Hair Pirates,IN,0
5539,Bajrang Traders,IN,0
5539,Futures,IN,0
5539,hellobro,IN,0
5539,Quantoptimus,NG,0
5539,deccan stars,IN,0
5539,SerendipidityWins,GB,0
5539,gliang,CN,0
5539,GummybearWarriors,IN,0
5539,EXTACY,IN,0
5539,team name11,IN,0
5539,New tech,IN,0
5539,The Conquerorss,IN,0
5539,Cambridge prospectors,CN,0
5539,Pulsar Pioneers,IN,0
5539,SJ1004,SG,0
5539,Enlightened Replicants,RO,0
5539,Jay Mahakal,IN,0
5539,Vindex,IN,0
5539,KrishWaghresha,DK,0
5539,WhiteStone,JP,0
5539,SeekingArbitrage,IN,0
5539,Pivot Partners,IN,0
5539,P Network,IN,0
5539,quickies,IN,0
5539,paul,AU,0
5539,Trader101,IN,0
5539,Clock It,IN,0
5539,Who2,IN,0
5539,Praditya,IN,0
5539,Unknown _1,IN,0
5539,PropTraderz,IN,0
5539,It Does Not Matter,IN,0
5539,ankitp24,IN,0
5539,The Reckless Penguins,AU,0
5539,WHO3,IN,0
5539,WHO4,IN,0
5539,ADHOLOGAM,IN,0
5539,team think tank,IN,0
5539,lion king,IN,0
5539,Charizard,NL,0
5539,the dollar,IN,0
5539,The Reckless Penguins 2,AU,0
5539,Traderz123,SE,0
5539,Robust fires,IN,0
5539,Scam2026,IN,0
5539,Trodex,IN,0
5539,rjvkr2021,IN,0
5539,CesaresTeam,GB,0
5539,mango matcha milk,US,0
5539,Chomo,CN,0
5539,Agni-V,IN,0
5539,Smash,IN,0
5539,OGs,IN,0
5539,Hjii,IN,0
5539,kulhadchai,IN,0
5539,3211564516,IT,0
5539,shiv-team,IN,0
5539,Trading baadshah,IN,0
5539,Vranjic,HR,0
5539,Shro team,IN,0
5539,the sandros,FR,0
5539,eHeHeH,NL,0
5539,SamBeudeker,NL,0
5539,Alpha clashers,IN,0
5539,Gibbon,GB,0
5539,SpaceDefenders,IN,0
5539,DesiGirl,IN,0
5539,Semahei,NO,0
5539,Nova_29,IN,0
5539,Spirits,FR,0
5539,Intersteller 2,AF,0
5539,Brahmand,IN,0
5539,AI Innovators,IN,0
5539,Just4Fun,CA,0
5539,Master of coin,IN,0
