placement,team_name,country_code,score
5634,justmesofar,CH,0
5634,strange,IN,0
5634,Cirb,US,0
5634,Trustmebro,IN,0
5634,Scampi,GB,0
5634,Granded,RO,0
5634,Han_Solo,IN,0
5634,Saggitarius08,IN,0
5634,303 Solutions,GB,0
5634,Quant Trading,GB,0
5634,Gold digger 2,IT,0
5634,Sieve,BR,0
5634,OlinCollegeEastHall,US,0
5634,Shen,IN,0
5634,mitochondria,IN,0
5634,DAZAI,IN,0
5634,ImpFinEng,GB,0
5634,MassMonkeys,GB,0
5634,veryriskneutral,IN,0
5634,apollo-11-c,IN,0
5634,Allen the trading alien,IT,0
5634,Buri_Buri_Zayemon,IN,0
5634,1127,CN,0
5634,InfinitEdge,GB,0
5634,notarhant_,IN,0
5634,quantum vibes,IN,0
5634,Marsian,IN,0
5634,stratus,GB,0
5634,Connection_Terminated,IN,0
5634,Analyzers,IN,0
5634,Galactic Edge,IN,0
5634,PAULFROMGSU,US,0
5634,WWS,KZ,0
5634,Deep Space,IN,0
5634,Autopilot,US,0
5634,veiled_Sage,IN,0
5634,Fard,GB,0
5634,Trading room,IN,0
5634,Team Invincibles,IN,0
5634,Ruez,IN,0
5634,Bit By Bit,IN,0
5634,Morteza,SE,0
5634,Stark coder,IN,0
5634,Team Fluid,US,0
5634,CosmicGarou,IN,0
5634,Watermelon Traders,NL,0
5634,69,IN,0
5634,Goofysa,IT,0
5634,Rookie-2000,US,0
5634,Insight innovators,IN,0
5634,Quantitate,GB,0
5634,AlgoRocks,IN,0
5634,hmmmmm,US,0
5634,Petrova,IN,0
5634,Hex,US,0
5634,TheShrimpHack,US,0
5634,Paldeep,US,0
5634,ISI_ka_swagger,IN,0
5634,Merchants of Bonhoogly,IN,0
5634,RAKSHAK,IN,0
5634,abc1234,US,0
5634,Order66,IN,0
5634,Profit Pirate,IN,0
5634,Riskylots,FR,0
5634,Stonks123,US,0
5634,Sepoy,IN,0
5634,WOAHH,IN,0
5634,Max Bradwin,CA,0
5634,MaxBradwin,CA,0
5634,SoloQueuer,SG,0
5634,Its Not Rocket Science,NL,0
5634,The Anomaly,IN,0
5634,UnknownWorld,IN,0
5634,ArchEnemies,IN,0
5634,Skapian,IN,0
5634,Rusky Saves The Stars,IE,0
5634,Growb,IN,0
5634,sw19,MY,0
5634,Tradx,IN,0
5634,Golu hemara,IN,0
5634,Dani,US,0
5634,pl,FR,0
5634,Banarasi_coder,IN,0
5634,Sebs team,GB,0
5634,luck23,FR,0
5634,Unhedged Traders,IN,0
5634,Billions,IN,0
5634,maximadx,IN,0
5634,Bitty,IN,0
5634,Intraprofit,IN,0
5634,r546djgvl,IN,0
5634,YHWH,US,0
5634,Sambhram,IN,0
5634,space_x,IN,0
5634,karlsson-on-the-roof,US,0
5634,PnLProphet,RU,0
5634,shimma,KR,0
5634,Kevinv2,US,0
5634,wTeam,US,0
5634,Fra03,IT,0
5634,shak,GB,0
5634,Murphys law,FO,0
5634,TradeNoobs,IN,0
5634,Yohoho,IN,0
5634,babylontower,DE,0
5634,Nexus1,IN,0
5634,interesting,IN,0
5634,Barmuda_Traders,IN,0
5634,BA_LU,IT,0
5634,amstel,US,0
5634,WISS FC,IT,0
5634,Okparty,GB,0
5634,alphabetkicks,US,0
5634,Sajal_Sahu,IN,0
5634,Longsugar,FR,0
5634,Kay,BE,0
5634,BlueBlack,IN,0
5634,Truthfully,US,0
5634,solo destroyer,IN,0
5634,Das Leben,DE,0
5634,siriusnotserious,IN,0
5634,Tleilaximerican,US,0
5634,Esencia27,ES,0
5634,First Order,IN,0
5634,AlphaKing,GB,0
5634,White knights,IN,0
5634,Hoosier Nation,US,0
5634,Bricklayers,GB,0
5634,Best Team 2,US,0
5634,Best Team 3,US,0
5634,Sukhoi787,CA,0
5634,Prodigy Collective,IN,0
5634,Hack-la-Chapelle,DE,0
5634,Guardians of LinkedIn,GB,0
5634,Team of Time,US,0
5634,GODSEC,IN,0
5634,Suchir Vyasamudri,US,0
5634,Yiqing,GB,0
5634,Alpha_Hunter,IN,0
5634,suii,US,0
5634,Knock Knock,US,0
5634,prosper_traders,IN,0
5634,TheSyndicate,US,0
5634,Team Shaaz,IN,0
5634,Error Exists,IN,0
5634,Red03,GB,0
5634,Quackers,US,0
5634,Crafton,IN,0
5634,Maistro,CA,0
5634,statcms,US,0
5634,Creative36,ID,0
5634,ooo,US,0
5634,QFCUTD,US,0
5634,ACAN,US,0
5634,steven_solo,US,0
5634,steven123,US,0
5634,Artemis Launchpad,US,0
5634,Grogstar,US,0
5634,Varun Teja Neelam,IN,0
5634,asdfasdf,US,0
5634,Pav Bhajers,IN,0
5634,Affluence,IN,0
5634,PhatKat,US,0
5634,CocoQuants,US,0
5634,Khadahuaajbhiwahu,IN,0
5634,Choas,IN,0
5634,Trading_Noob,IN,0
5634,Glubglorb,US,0
5634,Nakshatra,IN,0
5634,six seven trading,GB,0
5634,Lokesh kamble,IN,0
5634,Jawa,SG,0
5634,wasabi,US,0
5634,Team Carrots,US,0
5634,O for 4,AU,0
5634,Amandamoto,IN,0
5634,mlama,US,0
5634,Yosief,US,0
5634,Arctic Monkeys,IN,0
5634,Magnes Quant,IN,0
5634,Xcalibur 001,IN,0
5634,prestigious prosperors,US,0
5634,SubhoSphere360,IN,0
5634,Chirath,US,0
5634,CtrlC CtrlV Enthusiasts,IN,0
5634,Seneca-Chicago 786,US,0
5634,moneyminded2,IN,0
5634,Hexagon,US,0
5634,howamiwinning,AU,0
5634,Breakeven Traders Only,US,0
5634,Chaitanya,IN,0
5634,alpha_pred,IN,0
5634,paperslip,CA,0
5634,Came to Bridge,GB,0
5634,KanyaRasi,IN,0
5634,Sashimi,AU,0
5634,AB SINGH,IN,0
5634,Cgmhk,CA,0
5634,GoCoogs,US,0
5634,QuantBots,US,0
5634,The Nightshades,IN,0
5634,Backwardation,IN,0
5634,Joshhhh,IN,0
5634,Shadow garden,IN,0
5634,The Knights,IN,0
5634,Swayland,IN,0
5634,SDA,IN,0
5634,Mathhater,CN,0
5634,DAIVAM,IN,0
5634,Hyper,NL,0
5634,IITd,IN,0
5634,kon knueppel fan club,AU,0
5634,Ish reyosh ojha,IN,0
5634,reddragonnm,IN,0
5634,Adriano,DE,0
5634,beanfactory,IN,0
5634,quant world,PL,0
5634,Podi Idlyy,IN,0
5634,Trikurochi,IN,0
5634,teamviewer,CN,0
5634,vinee,IN,0
5634,Team 2026,IN,0
5634,Goksathon,IN,0
5634,StackOvered,IN,0
5634,Azadi,IN,0
5634,Speed Traderss,GB,0
5634,Aman7,IN,0
5634,Inglorious Traders,IN,0
5634,GANPATI TRADING,IN,0
5634,Gaprio,IN,0
5634,Blooming Begginer,IN,0
5634,Atul Kumar,IN,0
5634,Nenavath Ganesh,IN,0
5634,Loshdaddy,CA,0
5634,Octav,RO,0
5634,MisterPrinter,GB,0
5634,Sowm,IN,0
5634,Toro Nero,IN,0
5634,StochasticIsAllYouNeed,ID,0
5634,JaiHind,IN,0
5634,Quantasitc Warrior,IN,0
5634,EAT 5 STAR,IN,0
5634,Moola Merchants,AU,0
5634,Alpha Navigator,IN,0
5634,schelle,IN,0
5634,Imperiuls,HR,0
5634,K-AI,IN,0
5634,schellee,IN,0
5634,AI Alchemist,IN,0
5634,Quantty,AU,0
5634,Dolgma,IN,0
5634,Basileyeam,FR,0
5634,QuantifiedQuteness,TR,0
5634,pardeep,IN,0
5634,HamzaIsBack,IN,0
5634,MIXEDFRUIT,IN,0
5634,Phantom X,IN,0
5634,Test12,DE,0
5634,Samarita,IN,0
5634,solobolo2,CH,0
5634,silnt,IN,0
5634,Abundance,US,0
5634,dudhu,IN,0
5634,Super Mario Bros,IN,0
5634,VeryNewTrader,IN,0
5634,TheHunter,IN,0
5634,bura_aadmi,IN,0
5634,Benzaiten,IN,0
5634,K_Tesla,GB,0
5634,DominikSzabo,HU,0
5634,Epsilon Delta,IN,0
5634,DotDot,IN,0
5634,mp is so cool,IN,0
5634,Placid,US,0
5634,TTT_trader talent team,IN,0
5634,Eigenvector,AU,0
5634,We Got This,IN,0
5634,MX-1,IN,0
5634,Shehab,IN,0
5634,FinMasters,IN,0
5634,christianteohx,US,0
5634,In_my_tradeworld,IN,0
5634,Faders,IN,0
5634,VolatilityAficionado,FR,0
5634,Destiny,IN,0
5634,Londa GNG,IN,0
5634,N1tish,IN,0
5634,Tx,IN,0
5634,KIT Mafia,DE,0
5634,EBSProspers,DE,0
5634,blume,PT,0
5634,InBuild,IN,0
5634,Serinity,GB,0
5634,paopao,AU,0
5634,Not suree,AU,0
5634,dingdong,US,0
5634,Oorum blood,IN,0
5634,TechnoTrade,US,0
5634,ALL_STARS,US,0
5634,Bucky ballers,US,0
5634,lolz,HK,0
5634,Anjal,US,0
5634,HighStack,IN,0
5634,VIX overflow,DE,0
5634,ben,GB,0
5634,Reze,US,0
5634,sse,NL,0
5634,Saksham006,IN,0
5634,Vyapaar,IN,0
5634,Marubozu Hunter,IN,0
5634,Alpha team,KE,0
5634,oppendinger,US,0
5634,tradingsampaisukses,ID,0
5634,alpha please,US,0
5634,Nani,IN,0
5634,Tradersssssssssssssssss,IN,0
5634,Idem,GB,0
5634,Brown,IN,0
5634,Vishwesh,IN,0
5634,Wakeup guys,IN,0
5634,MG1707,IN,0
5634,Comp,US,0
5634,Navya Goyal,IN,0
5634,Arbitraders,GB,0
5634,Quant Blitzer,IN,0
5634,VenitVazutPicatPlecat,RO,0
5634,Infinity018,IN,0
5634,Focus,IN,0
5634,starks123,IN,0
5634,DIY,IN,0
5634,Salaar,IN,0
5634,Tuntun Aunty,IN,0
5634,Dominion,IN,0
5634,Team Anyaehie,GB,0
5634,DeepEdge,IN,0
5634,LockedIn333,IN,0
5634,ajrmohan,US,0
5634,UC Alphanauts,US,0
5634,A1,CA,0
5634,AX27,US,0
5634,PAPA,IN,0
5634,Justice Vanguard,IN,0
5634,test12421,IN,0
5634,KashuDebugs,IN,0
5634,Amphibian,IN,0
5634,The weegies,GB,0
5634,Beginners,IN,0
5634,DazArb,GB,0
5634,AXCN,US,0
5634,Intara Insiders,IN,0
5634,FinBee,IN,0
5634,strawhatTraders,IN,0
5634,xPlORe,US,0
5634,Omnitrade,IN,0
5634,stormble55d,CH,0
5634,basicbigga,IN,0
5634,AstraSpace,IN,0
5634,Dholakpur Vasi,IN,0
5634,phantom13,IN,0
5634,AHH,US,0
5634,Fast n Furious,IN,0
5634,Hi there,ES,0
5634,Underfrog2,US,0
5634,Halffive,US,0
5634,Moon rocks,US,0
5634,Calm like Kane,IN,0
5634,FINCA,US,0
5634,blueprint,IN,0
5634,team UvA,NL,0
5634,Qcp,IN,0
5634,GARUD,IN,0
5634,Sajjan,IN,0
5634,Nikita Kataria,IN,0
5634,Gex,US,0
5634,Pranav_bal,US,0
5634,S_Brothers,GB,0
5634,LainSerialExperiments,US,0
5634,tb,GB,0
5634,SharpeMinds,US,0
5634,Code_mania,IN,0
5634,NooName,IN,0
5634,Team Gupta,IN,0
5634,NoTitle,BG,0
5634,---___---,GB,0
5634,MinersKings,GB,0
5634,Heracles,IN,0
5634,BESTTEAM,US,0
5634,Drift Team,PL,0
5634,Walz,US,0
5634,NYC2MIA,US,0
5634,Nothing_Works,IN,0
5634,HIILI900,GR,0
5634,lemonade,GB,0
5634,PNLulu,CA,0
5634,NU,US,0
5634,OptimalStrat,US,0
5634,Rain me all the moneyy,US,0
5634,topdog,US,0
5634,smburger,US,0
5634,Banister,US,0
5634,Jatin,IN,0
5634,Whitevoid,IN,0
5634,MaxBradwins,CA,0
5634,WallStreetAuntie,US,0
5634,Alpine Nebula Syndicate,CH,0
5634,AGH,US,0
5634,Adriatic Stellar Legion,HR,0
5634,BruinsCo,US,0
5634,StrawberryMocha,US,0
5634,Goatniel,CA,0
5634,team888,US,0
5634,T33NS00743,PG,0
5634,Vanguard Quantitative,SG,0
5634,Seal,IN,0
5634,GrahGrah,US,0
5634,Notts boys,PK,0
5634,FourPocketsFull,CA,0
5634,SnailsandTrading,US,0
5634,Alfa Romeo,SG,0
5634,team12345678,CA,0
5634,aurra,AQ,0
5634,Muddyakka,AU,0
5634,aspirenight,US,0
5634,mrbeast,CN,0
5634,Salmon,US,0
5634,ON9,HK,0
5634,ObsidianCodex,IN,0
5634,chisquared,SG,0
5634,Team Alan,US,0
5634,SoloYolo123,US,0
5634,2 Hills 1 Man,US,0
5634,Polymagic,FR,0
5634,Jiahao limit thm,CA,0
5634,none team2,FR,0
5634,providence traders,US,0
5634,Finnish Last,AU,0
5634,Algo Conductors,IN,0
5634,Pheonix,IN,0
5634,Valuation,IN,0
5634,Nannac,US,0
5634,The Pheonix,IN,0
5634,Mythos_Sucks,IN,0
5634,Dhaka Debates,US,0
5634,Cosmic Horizon,AU,0
5634,MSD,IN,0
5634,Chapadganjus,IN,0
5634,TradeICT,IN,0
5634,Quantimaniacs,IN,0
5634,not2win,IN,0
5634,PARADOX29,IN,0
5634,Nailoong,US,0
5634,Teamosaurus Rex,NL,0
5634,The Prosperous Traders,US,0
5634,BullyU,IN,0
5634,NUSER Capital,SG,0
5634,brick3dup boys,IN,0
5634,Gaussian noise,IN,0
5634,LowLifeDev,IN,0
5634,bchu,US,0
5634,un_known,IN,0
5634,LockIn,US,0
5634,Rego,IN,0
5634,Fortunate Squad,US,0
5634,Zed,US,0
5634,Ryans,AU,0
5634,Team126,IN,0
5634,Parv Jain,IN,0
5634,ADRENALINEE,IN,0
5634,TensorFall,BG,0
5634,anviwadhwa,IN,0
5634,DeMonk,IN,0
5634,Helix,IN,0
5634,Oops_WeDidIT,IN,0
5634,Profit Pilots,IN,0
5634,qt01,IN,0
5634,CrazyRaccoon,IN,0
5634,Prosperous Panda,US,0
5634,tictac,IN,0
5634,tradExplorer,IN,0
5634,Max_operatpr,IN,0
5634,Titan Traders,IN,0
5634,TeamTeamTeam,US,0
5634,Rayer Alpha,CN,0
5634,USTNotQuants,HK,0
5634,Wildnest,IN,0
5634,dino nuggets,CA,0
5634,Bull,IN,0
5634,Alpha Al Dente,IT,0
5634,Innova,IN,0
5634,Bankai,IN,0
5634,Lordship,IN,0
5634,Saffie,GB,0
5634,Apes Together Strong,GB,0
5634,aishhiaish,IN,0
5634,Wink,IN,0
5634,Braino,IN,0
5634,Beginners Luck,US,0
5634,asdasdasd,AT,0
5634,Bored apes,IN,0
5634,CosmikBlunder,IN,0
5634,Ignitors,IN,0
5634,Kittler,IN,0
5634,TEAM VIZDYA,IN,0
5634,Deal Closers,IN,0
5634,TEAM-ALL-IN,IN,0
5634,BITS Mavericks,IN,0
5634,SuperSusha,IN,0
5634,chicken paratha ftw,IN,0
5634,The Arbitrageurs,IN,0
5634,Prosperous Boys,IN,0
5634,Project X,IN,0
5634,69_Q_walls,IN,0
5634,Cazual,IN,0
5634,Astronaut,IN,0
5634,Sildra2286,IN,0
5634,H12 ke Dhurandhar,IN,0
5634,ninaad25,IN,0
5634,Thangalaan,IN,0
5634,TyroTrader,IN,0
5634,math frauds,AU,0
5634,rookietraders,IN,0
5634,Profit Street,IN,0
5634,Falco,IN,0
5634,MonoCode,IN,0
5634,Dream Deal,IN,0
5634,golb,AU,0
5634,Cosmos infinity,IN,0
5634,the leyders,NL,0
5634,Abhi_imc4,IN,0
5634,GREEN TEAM,IT,0
5634,Resistentia,SG,0
5634,Khali_ye,IN,0
5634,Trading_Tz,AU,0
5634,Quantum Quasars,IN,0
5634,TheMiners,IN,0
5634,Renenutet,IN,0
5634,NimNit,IN,0
5634,SIIF,AU,0
5634,mads,IN,0
5634,sophism,NL,0
5634,green candle,IN,0
5634,Loafer,IN,0
5634,Yoogish,IN,0
5634,Overclocked,IN,0
5634,JANASENA,IN,0
5634,Koyoluk,IN,0
5634,CrackUs,IN,0
5634,pikachu_,IN,0
5634,Guruji,IN,0
5634,2Anterkeyi1,IN,0
5634,Newbies,IN,0
5634,NishX,IN,0
5634,Machaxx,IN,0
5634,Nexus traders,IN,0
5634,Jai13,IN,0
5634,curry2004,IN,0
5634,Great names still pendi,IN,0
5634,Xbox,IN,0
5634,Thoraji,IN,0
5634,BloodMoon,IN,0
5634,HACK_AI,IN,0
5634,ADrule,IN,0
5634,GAMA,IN,0
5634,blackmesa,IN,0
5634,EngineeringBull,IN,0
5634,Innotech,IN,0
5634,tomyysol,IN,0
5634,Rocketrade,IN,0
5634,Power star,IN,0
5634,Meowski,IN,0
5634,CodeBirds,IN,0
5634,Mukul18,IN,0
5634,Team Alone,IN,0
5634,catalyst crew,IN,0
5634,kanyarashii,IN,0
5634,Crackers,IN,0
5634,Revolving_around,IN,0
5634,James Howie,AU,0
5634,ProTrading,IN,0
5634,Unsure,IN,0
5634,Alpha Gain Frame,IN,0
5634,Da Vinci,IN,0
5634,Ab999,IN,0
5634,Roggers,IN,0
5634,galaxycreater,IN,0
5634,Sarika,IN,0
5634,HEATHENS,IN,0
5634,The Expected Value,IN,0
5634,Aditri,IN,0
5634,Pineapplepenapple,IN,0
5634,CuraTrading,NL,0
5634,ARYAN JHA,IN,0
5634,Goat traders,IN,0
5634,LightTrader,IN,0
5634,Zoe B,GB,0
5634,Project_Apex,IN,0
5634,Tanya,IN,0
5634,b4l4,IN,0
5634,Mr Fling,IN,0
5634,Indttg,IN,0
5634,LossStreak,IN,0
5634,pingu,IN,0
5634,GoalUS,IN,0
5634,Encoders,IN,0
5634,Algo-snipers,IN,0
5634,Noghrei,US,0
5634,Short Term Capital Mgmt,DE,0
5634,Lightning_Traders,IN,0
5634,Ritik,IN,0
5634,Avengers dot in,IN,0
5634,Harris Team,IN,0
5634,Night Owl,IN,0
5634,sathwiknemuri,IN,0
5634,Traders_bits,IN,0
5634,Team Skywalkers,IN,0
5634,Profit pioneer,IN,0
5634,YaQAP,IN,0
5634,EarthAllies,IN,0
5634,SPACEXXx,IN,0
5634,OneTeam,FR,0
5634,Night Owls,IN,0
5634,Thunders,IN,0
5634,Rohit Jha,IN,0
5634,Lucky Team,IN,0
5634,AURAFARMER,IN,0
5634,Team Kaguraders,IN,0
5634,Team death,IN,0
5634,ByCrypt,IN,0
5634,HaloFreeze,IN,0
5634,MAKERS,IN,0
5634,Kingsman,IN,0
5634,OnlyAAA,NL,0
5634,Geldermalsen Pears,NL,0
5634,Smurf Cats,HK,0
5634,Twin,IN,0
5634,KairoxCT,NG,0
5634,Hiiiiiiii,IN,0
5634,DEMON_MARKET_MINDS,IN,0
5634,Trade_With_Bharat,IN,0
5634,Nightmare,IN,0
5634,Quant Traders,IN,0
5634,BLAZZING FIRE,IN,0
5634,MarsQuant,IN,0
5634,GOLDKING,IN,0
5634,Team_AMR1,IN,0
5634,Tamil,IN,0
5634,i_am_atomic,IN,0
5634,Ves,IN,0
5634,Smitha S,IN,0
5634,GODFATHER,IN,0
5634,Jeopardy_Glory,IN,0
5634,Orbit Operators,IN,0
5634,Temutoos,AU,0
5634,fortuner,IN,0
5634,Titaniumforge,IN,0
5634,Specimen,AU,0
5634,better-than-johannes,DE,0
5634,In the Money,IN,0
5634,quantumcrop,IN,0
5634,HoneyDew,IN,0
5634,SoloRaider,IN,0
5634,Three Traders,IN,0
5634,Spark Megabytes,IN,0
5634,Placeholders,IN,0
5634,Bitbabes,IN,0
5634,Taku brai,IN,0
5634,Emerald,IN,0
5634,Rishifishy,GB,0
5634,Alpha Beta,SG,0
5634,Neural Apex,IN,0
5634,Higem,IN,0
5634,Terraleaders,IN,0
5634,Aviral Makan,IN,0
5634,Alpha Betaa,SG,0
5634,Bulls of IMC,IN,0
5634,Aditya Singh,IN,0
5634,Aira,IN,0
5634,Rocy,IN,0
5634,aaa33,SG,0
5634,TrialMaster,IN,0
5634,ChilliCapital,IN,0
5634,pirates,IN,0
5634,Autobot_Prime,IN,0
5634,Bubble,IN,0
5634,Team Labubu,IN,0
5634,MoonStone,IN,0
5634,MacTrade,IN,0
5634,Team IMC Trading 123,IN,0
5634,Suvedha,IN,0
5634,Crucipher,IN,0
5634,Stack,IN,0
5634,Malevolent shrine,IN,0
5634,Kings Aim,IN,0
5634,Vidit,IN,0
5634,Alderaan,IN,0
5634,Data Duo,IN,0
5634,Consumers_Clg,IN,0
5634,Trader From Space,IN,0
5634,MM-WW,TR,0
5634,Bigbulls,IN,0
5634,Riya Yadav,IN,0
5634,Frenchteam,FR,0
5634,KillSwitch Alpha,IN,0
5634,Lacha partha,IN,0
5634,Solo moon,IN,0
5634,Wasserturm,DE,0
5634,Terran Traders,IN,0
5634,TreadWithKetan,IN,0
5634,Quant chess,IN,0
5634,OrbitQuant,IN,0
5634,Endure,IN,0
5634,trade_buddy,IN,0
5634,Supportoptions,IN,0
5634,roy group,IN,0
5634,MONEY DIGGER,IN,0
5634,Trying_,IN,0
5634,Shrey_Prosperity,IN,0
5634,ganga_traders,IN,0
5634,UchiAcmAik,US,0
5634,PINAKA,IN,0
5634,Mani,IN,0
5634,no_clue,IN,0
5634,Exit Liquidity Provider,CA,0
5634,Vinayak,IN,0
5634,Cyber_Knights,IN,0
5634,Silent CodeX,IN,0
5634,Galactic TradeFed,IN,0
5634,Onkar Chougule,IN,0
5634,Future of bright,IN,0
5634,Pro Traders,IN,0
5634,Ducklings,IN,0
5634,Abhishek_98,IN,0
5634,Loneworrior,IN,0
5634,mozarella,NZ,0
5634,Trickstrs,IN,0
5634,Acro bot,IN,0
5634,steve jobs,GB,0
5634,Grandhi Vasavivarshitha,IN,0
5634,Rohit Verma,IN,0
5634,Tradestorm0005,IN,0
5634,Web3 devs,IN,0
5634,Fincmaster,IN,0
5634,Victoire,FR,0
5634,Archons,IN,0
5634,SIA Grindnica,LV,0
5634,Guycomo_yt,IN,0
5634,Bhai_ki_team,IN,0
5634,Whizz,IN,0
5634,The Liquidity Hunter,IN,0
5634,Nedlog,IN,0
5634,Capitron,IN,0
5634,Flank,IN,0
5634,QuantHive,IN,0
5634,Patil Trades,IN,0
5634,QuantTrading123,IN,0
5634,Kasukabe,IN,0
5634,Kryptix,IN,0
5634,Azero,IN,0
5634,Unblock,IN,0
5634,Option Titans,IN,0
5634,Captial Catalysts,IN,0
5634,vena,AU,0
5634,Rampellyvishwaktej,IN,0
5634,Khusi hacker,IN,0
5634,Vaibhav Mistry,IN,0
5634,Quasars,NL,0
5634,foobs,US,0
5634,UNotMe,IN,0
5634,TEAM_ALpha,IN,0
5634,Dev Khandelwal,IN,0
5634,Quantifiers,IN,0
5634,FINOVATORS,IN,0
5634,Teamloot,IN,0
5634,FinEnthu,IN,0
5634,BULLSEAGLE,IN,0
5634,Adii,IN,0
5634,Solo Warriors,IN,0
5634,All-Stars,US,0
5634,Liquidit_ snipers,IN,0
5634,TeamArbitrage,IN,0
5634,UnoR,IN,0
5634,Darryll Fonseca,GB,0
5634,Team SideQuest,IN,0
5634,Nj0049,IN,0
5634,SmartTrader,IN,0
5634,stdsuv,IN,0
5634,Queens never late,IN,0
5634,abc_123,IN,0
5634,Tanka Jahari,IN,0
5634,Pawan425,IN,0
5634,CodeMasters,IN,0
5634,sarcastix,IN,0
5634,League of Primes,IN,0
5634,Nobugg,IN,0
5634,Lets Trade Pieces,US,0
5634,Delulu,US,0
5634,Adv,IN,0
5634,fizii,IN,0
5634,Dark Knight,IN,0
5634,nguo,AU,0
5634,Fearless,IN,0
5634,Cluster2,SG,0
5634,whatsup,IN,0
5634,Revenant,IN,0
5634,Sumit,NL,0
5634,Stonkguys,IN,0
5634,Galactron,IN,0
5634,1111,HK,0
5634,12344444,HK,0
5634,Unstoppable unicorn,IN,0
5634,Liquidity Hunter,IN,0
5634,bastardsnow,IN,0
5634,Tushar Thunder,IN,0
5634,Strike traders,IN,0
5634,Daemonikos,IN,0
5634,Viviane Bacci,BR,0
5634,spacewalk in the park,GB,0
5634,Pratyush Kumar Dwivedi,IN,0
5634,Kabyle Power,FR,0
5634,Trxa,IN,0
5634,ESHWAR,IN,0
5634,voyagers,IN,0
5634,NotBots,AT,0
5634,Qadr,GB,0
5634,Non Chalant Trader,IN,0
5634,pickleballers,CN,0
5634,nusastronauts,US,0
5634,Cl20813,US,0
5634,ElitePunugulu,IN,0
5634,Spaz,IN,0
5634,Tradersssssssss,NL,0
5634,matcha,JP,0
5634,MCA Warrior,IN,0
5634,Team GG,CN,0
5634,aaaaaaaaaaaaaaaaaa,NL,0
5634,Coder,IN,0
5634,Wildest_Peace,IN,0
5634,Angel Trader,IN,0
5634,Auraa,IN,0
5634,Vanshi,IN,0
5634,Prosperity traders,US,0
5634,Dark side,IN,0
5634,Kanya raashi,IN,0
5634,Dhanusha,IN,0
5634,Sneh-Trades,IN,0
5634,Averna Partners,GB,0
5634,Basilic,FR,0
5634,Toran,IN,0
5634,Wired Warriors,IN,0
5634,EVmaxxing,US,0
5634,LMACKERS,PT,0
5634,igosolo,IN,0
5634,786,DE,0
5634,Ben T,GB,0
5634,GALACTIC TRADING COMPAN,IN,0
5634,TeamSam,US,0
5634,RockingKids07,IN,0
5634,Ostrich Biltong,CH,0
5634,Yuvraj Sharma,IN,0
5634,abracadabruh,IN,0
5634,Divyanshu Tiwari,IN,0
5634,pennroos,AU,0
5634,Vyaghra,IN,0
5634,Renius,IT,0
5634,Quantmatter,GB,0
5634,BRISE,IN,0
5634,100bagger,SE,0
5634,Lets_see,IN,0
5634,P-H-O-D-A,IN,0
5634,K A,IN,0
5634,Hsiuu_07,IN,0
5634,Vyas street,IN,0
5634,KKK,GB,0
5634,Slytherin Shadows,IN,0
5634,REGALTOS,IN,0
5634,Basic,IN,0
5634,solome,IN,0
5634,rekOP,IN,0
5634,Quant Beasts,IN,0
5634,exinta epta,IN,0
5634,Donow,GB,0
5634,AHash,US,0
5634,AdaQuant,IN,0
5634,Carera boi,IN,0
5634,Ram,IN,0
5634,Astro hunter,CA,0
5634,Arbitrage Avengers,US,0
5634,ShubhxLogic,IN,0
5634,PARV ASSET MANAGEMENT,US,0
5634,Poly,CA,0
5634,CanYouSeeTheFit,GB,0
5634,Amateurs,IN,0
5634,Recession Indicators,GB,0
5634,HedgePoint,IN,0
5634,oneshotkill,IN,0
5634,Lessgoo,IN,0
5634,IITboiz,IN,0
5634,masala,IN,0
5634,Remedix,US,0
5634,SonOfBullishHarami,IN,0
5634,Naivepark,CN,0
5634,Piglins,US,0
5634,half on the truth,CA,0
5634,May Be,IN,0
5634,1solo,IN,0
5634,hsitir,IN,0
5634,Math-to-Market,IN,0
5634,Darksaber,IN,0
5634,Stratton Oakmont Kings,GB,0
5634,Piglin Horde,US,0
5634,ABC100,IN,0
5634,Aincrad,IN,0
5634,nah,IN,0
5634,SourMango,US,0
5634,LeGoat,US,0
5634,Menace,CA,0
5634,21King,IN,0
5634,fantastic four4,IN,0
5634,Cheddar,US,0
5634,Solo_King,IN,0
5634,Boleh,MY,0
5634,iknhujb,IN,0
5634,JT Marlin,US,0
5634,made_in_heaven,IN,0
5634,fiftyonefourtynine,FR,0
5634,Gordeev,US,0
5634,Bourgeoisie,IN,0
5634,Harsh_3012,IN,0
5634,Asset Aces,IN,0
5634,Tamizha,IN,0
5634,Anhad,IN,0
5634,Ito,CA,0
5634,Hello worlddd,IN,0
5634,Vittal,IN,0
5634,fugazi,US,0
5634,Mensheviks,IN,0
5634,Alpha winner,IN,0
5634,T2Tradeworks,IN,0
5634,EpochX,IN,0
5634,carrotMonster,US,0
5634,Villain,IN,0
5634,Global Galactico,US,0
5634,Quantomorph,IN,0
5634,quant_maxers,IN,0
5634,Manisha Developer,IN,0
5634,P1NUP3,IT,0
5634,Elon Flow,IN,0
5634,aswthomas,US,0
5634,Hadron,IN,0
5634,Sankalpa,IN,0
5634,INFINITE017,IN,0
5634,Trisolaris,IN,0
5634,Locust Trading,DE,0
5634,noMoNeYfr,IN,0
5634,S11,IN,0
5634,PM,IN,0
5634,Almost,CA,0
