placement,team_name,country_code,score
5972,The weegies,GB,0
5972,Beginners,IN,0
5972,AXCN,US,0
5972,Intara Insiders,IN,0
5972,FinBee,IN,0
5972,strawhatTraders,IN,0
5972,xPlORe,US,0
5972,Omnitrade,IN,0
5972,stormble55d,CH,0
5972,basicbigga,IN,0
5972,AstraSpace,IN,0
5972,Dholakpur Vasi,IN,0
5972,phantom13,IN,0
5972,AHH,US,0
5972,Fast n Furious,IN,0
5972,Hi there,ES,0
5972,Underfrog2,US,0
5972,Halffive,US,0
5972,Moon rocks,US,0
5972,Calm like Kane,IN,0
5972,FINCA,US,0
5972,blueprint,IN,0
5972,team UvA,NL,0
5972,Qcp,IN,0
5972,GARUD,IN,0
5972,Sajjan,IN,0
5972,Nikita Kataria,IN,0
5972,Gex,US,0
5972,Pranav_bal,US,0
5972,S_Brothers,GB,0
5972,LainSerialExperiments,US,0
5972,tb,GB,0
5972,SharpeMinds,US,0
5972,Code_mania,IN,0
5972,NooName,IN,0
5972,Team Gupta,IN,0
5972,NoTitle,BG,0
5972,---___---,GB,0
5972,MinersKings,GB,0
5972,Heracles,IN,0
5972,BESTTEAM,US,0
5972,Drift Team,PL,0
5972,Walz,US,0
5972,NYC2MIA,US,0
5972,HIILI900,GR,0
5972,lemonade,GB,0
5972,PNLulu,CA,0
5972,NU,US,0
5972,OptimalStrat,US,0
5972,Rain me all the moneyy,US,0
5972,topdog,US,0
5972,smburger,US,0
5972,Banister,US,0
5972,Jatin,IN,0
5972,Whitevoid,IN,0
5972,MaxBradwins,CA,0
5972,WallStreetAuntie,US,0
5972,Alpine Nebula Syndicate,CH,0
5972,AGH,US,0
5972,Adriatic Stellar Legion,HR,0
5972,BruinsCo,US,0
5972,StrawberryMocha,US,0
5972,Goatniel,CA,0
5972,team888,US,0
5972,T33NS00743,PG,0
5972,Vanguard Quantitative,SG,0
5972,Seal,IN,0
5972,GrahGrah,US,0
5972,Notts boys,PK,0
5972,FourPocketsFull,CA,0
5972,SnailsandTrading,US,0
5972,Alfa Romeo,SG,0
5972,team12345678,CA,0
5972,aurra,AQ,0
5972,Muddyakka,AU,0
5972,aspirenight,US,0
5972,mrbeast,CN,0
5972,Salmon,US,0
5972,ON9,HK,0
5972,ObsidianCodex,IN,0
5972,chisquared,SG,0
5972,Team Alan,US,0
5972,SoloYolo123,US,0
5972,2 Hills 1 Man,US,0
5972,Polymagic,FR,0
5972,Jiahao limit thm,CA,0
5972,none team2,FR,0
5972,providence traders,US,0
5972,Finnish Last,AU,0
5972,Algo Conductors,IN,0
5972,Pheonix,IN,0
5972,Valuation,IN,0
5972,Nannac,US,0
5972,The Pheonix,IN,0
5972,Mythos_Sucks,IN,0
5972,Dhaka Debates,US,0
5972,Cosmic Horizon,AU,0
5972,MSD,IN,0
5972,TradeICT,IN,0
5972,Quantimaniacs,IN,0
5972,not2win,IN,0
5972,PARADOX29,IN,0
5972,Nailoong,US,0
5972,Teamosaurus Rex,NL,0
5972,The Prosperous Traders,US,0
5972,BullyU,IN,0
5972,NUSER Capital,SG,0
5972,brick3dup boys,IN,0
5972,Gaussian noise,IN,0
5972,LowLifeDev,IN,0
5972,bchu,US,0
5972,un_known,IN,0
5972,LockIn,US,0
5972,Rego,IN,0
5972,Fortunate Squad,US,0
5972,Zed,US,0
5972,Ryans,AU,0
5972,Team126,IN,0
5972,Parv Jain,IN,0
5972,ADRENALINEE,IN,0
5972,TensorFall,BG,0
5972,anviwadhwa,IN,0
5972,DeMonk,IN,0
5972,Helix,IN,0
5972,Oops_WeDidIT,IN,0
5972,Profit Pilots,IN,0
5972,qt01,IN,0
5972,CrazyRaccoon,IN,0
5972,Prosperous Panda,US,0
5972,tictac,IN,0
5972,tradExplorer,IN,0
5972,Max_operatpr,IN,0
5972,Titan Traders,IN,0
5972,TeamTeamTeam,US,0
5972,Rayer Alpha,CN,0
5972,USTNotQuants,HK,0
5972,Wildnest,IN,0
5972,dino nuggets,CA,0
5972,Bull,IN,0
5972,Alpha Al Dente,IT,0
5972,Innova,IN,0
5972,Bankai,IN,0
5972,Lordship,IN,0
5972,Saffie,GB,0
5972,Apes Together Strong,GB,0
5972,aishhiaish,IN,0
5972,Wink,IN,0
5972,Braino,IN,0
5972,Beginners Luck,US,0
5972,asdasdasd,AT,0
5972,Bored apes,IN,0
5972,CosmikBlunder,IN,0
5972,Ignitors,IN,0
5972,Kittler,IN,0
5972,TEAM VIZDYA,IN,0
5972,Deal Closers,IN,0
5972,TEAM-ALL-IN,IN,0
5972,BITS Mavericks,IN,0
5972,SuperSusha,IN,0
5972,chicken paratha ftw,IN,0
5972,The Arbitrageurs,IN,0
5972,Prosperous Boys,IN,0
5972,Project X,IN,0
5972,69_Q_walls,IN,0
5972,Cazual,IN,0
5972,Astronaut,IN,0
5972,Sildra2286,IN,0
5972,H12 ke Dhurandhar,IN,0
5972,ninaad25,IN,0
5972,Thangalaan,IN,0
5972,TyroTrader,IN,0
5972,math frauds,AU,0
5972,rookietraders,IN,0
5972,Profit Street,IN,0
5972,Falco,IN,0
5972,MonoCode,IN,0
5972,Dream Deal,IN,0
5972,golb,AU,0
5972,Cosmos infinity,IN,0
5972,Abhi_imc4,IN,0
5972,GREEN TEAM,IT,0
5972,Resistentia,SG,0
5972,Khali_ye,IN,0
5972,Trading_Tz,AU,0
5972,Quantum Quasars,IN,0
5972,TheMiners,IN,0
5972,Renenutet,IN,0
5972,NimNit,IN,0
5972,mads,IN,0
5972,sophism,NL,0
5972,green candle,IN,0
5972,Loafer,IN,0
5972,Yoogish,IN,0
5972,Overclocked,IN,0
5972,JANASENA,IN,0
5972,Koyoluk,IN,0
5972,CrackUs,IN,0
5972,Guruji,IN,0
5972,2Anterkeyi1,IN,0
5972,Newbies,IN,0
5972,Machaxx,IN,0
5972,Nexus traders,IN,0
5972,Jai13,IN,0
5972,curry2004,IN,0
5972,Great names still pendi,IN,0
5972,Xbox,IN,0
5972,Thoraji,IN,0
5972,BloodMoon,IN,0
5972,HACK_AI,IN,0
5972,ADrule,IN,0
5972,GAMA,IN,0
5972,blackmesa,IN,0
5972,EngineeringBull,IN,0
5972,Innotech,IN,0
5972,tomyysol,IN,0
5972,Rocketrade,IN,0
5972,Power star,IN,0
5972,Meowski,IN,0
5972,CodeBirds,IN,0
5972,Mukul18,IN,0
5972,Team Alone,IN,0
5972,catalyst crew,IN,0
5972,kanyarashii,IN,0
5972,Crackers,IN,0
5972,Revolving_around,IN,0
5972,James Howie,AU,0
5972,ProTrading,IN,0
5972,Unsure,IN,0
5972,Alpha Gain Frame,IN,0
5972,Da Vinci,IN,0
5972,Ab999,IN,0
5972,Roggers,IN,0
5972,galaxycreater,IN,0
5972,Sarika,IN,0
5972,HEATHENS,IN,0
5972,The Expected Value,IN,0
5972,Aditri,IN,0
5972,Pineapplepenapple,IN,0
5972,CuraTrading,NL,0
5972,ARYAN JHA,IN,0
5972,Goat traders,IN,0
5972,LightTrader,IN,0
5972,Zoe B,GB,0
5972,Project_Apex,IN,0
5972,Tanya,IN,0
5972,b4l4,IN,0
5972,Mr Fling,IN,0
5972,Indttg,IN,0
5972,LossStreak,IN,0
5972,pingu,IN,0
5972,GoalUS,IN,0
5972,Encoders,IN,0
5972,Algo-snipers,IN,0
5972,Noghrei,US,0
5972,Short Term Capital Mgmt,DE,0
5972,Lightning_Traders,IN,0
5972,Ritik,IN,0
5972,Avengers dot in,IN,0
5972,Harris Team,IN,0
5972,Night Owl,IN,0
5972,Traders_bits,IN,0
5972,Team Skywalkers,IN,0
5972,Profit pioneer,IN,0
5972,YaQAP,IN,0
5972,EarthAllies,IN,0
5972,SPACEXXx,IN,0
5972,OneTeam,FR,0
5972,Night Owls,IN,0
5972,Thunders,IN,0
5972,Rohit Jha,IN,0
5972,Lucky Team,IN,0
5972,AURAFARMER,IN,0
5972,Team Kaguraders,IN,0
5972,Team death,IN,0
5972,ByCrypt,IN,0
5972,HaloFreeze,IN,0
5972,MAKERS,IN,0
5972,Kingsman,IN,0
5972,OnlyAAA,NL,0
5972,Geldermalsen Pears,NL,0
5972,Twin,IN,0
5972,KairoxCT,NG,0
5972,Hiiiiiiii,IN,0
5972,DEMON_MARKET_MINDS,IN,0
5972,Trade_With_Bharat,IN,0
5972,Nightmare,IN,0
5972,Quant Traders,IN,0
5972,BLAZZING FIRE,IN,0
5972,MarsQuant,IN,0
5972,GOLDKING,IN,0
5972,Team_AMR1,IN,0
5972,Tamil,IN,0
5972,i_am_atomic,IN,0
5972,Ves,IN,0
5972,Smitha S,IN,0
5972,GODFATHER,IN,0
5972,Jeopardy_Glory,IN,0
5972,Orbit Operators,IN,0
5972,Temutoos,AU,0
5972,fortuner,IN,0
5972,Titaniumforge,IN,0
5972,Specimen,AU,0
5972,better-than-johannes,DE,0
5972,In the Money,IN,0
5972,quantumcrop,IN,0
5972,HoneyDew,IN,0
5972,SoloRaider,IN,0
5972,Three Traders,IN,0
5972,Spark Megabytes,IN,0
5972,Placeholders,IN,0
5972,Bitbabes,IN,0
5972,Taku brai,IN,0
5972,Emerald,IN,0
5972,Rishifishy,GB,0
5972,Alpha Beta,SG,0
5972,Neural Apex,IN,0
5972,Higem,IN,0
5972,Terraleaders,IN,0
5972,Aviral Makan,IN,0
5972,Alpha Betaa,SG,0
5972,Bulls of IMC,IN,0
5972,Aditya Singh,IN,0
5972,Aira,IN,0
5972,Rocy,IN,0
5972,aaa33,SG,0
5972,TrialMaster,IN,0
5972,ChilliCapital,IN,0
5972,pirates,IN,0
5972,Autobot_Prime,IN,0
5972,Bubble,IN,0
5972,Team Labubu,IN,0
5972,MoonStone,IN,0
5972,MacTrade,IN,0
5972,Team IMC Trading 123,IN,0
5972,Suvedha,IN,0
5972,Crucipher,IN,0
5972,Stack,IN,0
5972,Malevolent shrine,IN,0
5972,Kings Aim,IN,0
5972,Vidit,IN,0
5972,Alderaan,IN,0
5972,Data Duo,IN,0
5972,Consumers_Clg,IN,0
5972,Trader From Space,IN,0
5972,Bigbulls,IN,0
5972,Riya Yadav,IN,0
5972,Frenchteam,FR,0
5972,KillSwitch Alpha,IN,0
5972,Lacha partha,IN,0
5972,Solo moon,IN,0
5972,Terran Traders,IN,0
5972,TreadWithKetan,IN,0
5972,Quant chess,IN,0
5972,OrbitQuant,IN,0
5972,Endure,IN,0
5972,trade_buddy,IN,0
5972,Supportoptions,IN,0
5972,roy group,IN,0
5972,MONEY DIGGER,IN,0
5972,Trying_,IN,0
5972,Shrey_Prosperity,IN,0
5972,ganga_traders,IN,0
5972,UchiAcmAik,US,0
5972,PINAKA,IN,0
5972,Mani,IN,0
5972,no_clue,IN,0
5972,Exit Liquidity Provider,CA,0
5972,Vinayak,IN,0
5972,Cyber_Knights,IN,0
5972,Silent CodeX,IN,0
5972,Galactic TradeFed,IN,0
5972,Onkar Chougule,IN,0
5972,Future of bright,IN,0
5972,Pro Traders,IN,0
5972,Ducklings,IN,0
5972,Abhishek_98,IN,0
5972,Loneworrior,IN,0
5972,mozarella,NZ,0
5972,Trickstrs,IN,0
5972,Acro bot,IN,0
5972,steve jobs,GB,0
5972,Grandhi Vasavivarshitha,IN,0
5972,Rohit Verma,IN,0
5972,Tradestorm0005,IN,0
5972,Web3 devs,IN,0
5972,Fincmaster,IN,0
5972,Victoire,FR,0
5972,Archons,IN,0
5972,SIA Grindnica,LV,0
5972,Guycomo_yt,IN,0
5972,Bhai_ki_team,IN,0
5972,Whizz,IN,0
5972,The Liquidity Hunter,IN,0
5972,Nedlog,IN,0
5972,Capitron,IN,0
5972,Flank,IN,0
5972,QuantHive,IN,0
5972,Patil Trades,IN,0
5972,QuantTrading123,IN,0
5972,Kasukabe,IN,0
5972,Kryptix,IN,0
5972,Azero,IN,0
5972,Unblock,IN,0
5972,Option Titans,IN,0
5972,Captial Catalysts,IN,0
5972,vena,AU,0
5972,Rampellyvishwaktej,IN,0
5972,Khusi hacker,IN,0
5972,Vaibhav Mistry,IN,0
5972,Quasars,NL,0
5972,foobs,US,0
5972,UNotMe,IN,0
5972,TEAM_ALpha,IN,0
5972,Dev Khandelwal,IN,0
5972,Quantifiers,IN,0
5972,FINOVATORS,IN,0
5972,Teamloot,IN,0
5972,FinEnthu,IN,0
5972,BULLSEAGLE,IN,0
5972,Adii,IN,0
5972,Solo Warriors,IN,0
5972,All-Stars,US,0
5972,Liquidit_ snipers,IN,0
5972,TeamArbitrage,IN,0
5972,UnoR,IN,0
5972,Darryll Fonseca,GB,0
5972,Team SideQuest,IN,0
5972,Nj0049,IN,0
5972,SmartTrader,IN,0
5972,stdsuv,IN,0
5972,Queens never late,IN,0
5972,abc_123,IN,0
5972,Tanka Jahari,IN,0
5972,Pawan425,IN,0
5972,CodeMasters,IN,0
5972,sarcastix,IN,0
5972,League of Primes,IN,0
5972,Nobugg,IN,0
5972,Lets Trade Pieces,US,0
5972,Delulu,US,0
5972,Adv,IN,0
5972,fizii,IN,0
5972,Dark Knight,IN,0
5972,nguo,AU,0
5972,Fearless,IN,0
5972,Cluster2,SG,0
5972,whatsup,IN,0
5972,Revenant,IN,0
5972,Sumit,NL,0
5972,Stonkguys,IN,0
5972,Galactron,IN,0
5972,1111,HK,0
5972,12344444,HK,0
5972,Unstoppable unicorn,IN,0
5972,Liquidity Hunter,IN,0
5972,bastardsnow,IN,0
5972,Tushar Thunder,IN,0
5972,Daemonikos,IN,0
5972,Viviane Bacci,BR,0
5972,spacewalk in the park,GB,0
5972,Pratyush Kumar Dwivedi,IN,0
5972,Kabyle Power,FR,0
5972,Trxa,IN,0
5972,ESHWAR,IN,0
5972,voyagers,IN,0
5972,NotBots,AT,0
5972,Qadr,GB,0
5972,Non Chalant Trader,IN,0
5972,pickleballers,CN,0
5972,Cl20813,US,0
5972,ElitePunugulu,IN,0
5972,Spaz,IN,0
5972,Tradersssssssss,NL,0
5972,matcha,JP,0
5972,MCA Warrior,IN,0
5972,Team GG,CN,0
5972,aaaaaaaaaaaaaaaaaa,NL,0
5972,Coder,IN,0
5972,Wildest_Peace,IN,0
5972,Angel Trader,IN,0
5972,Auraa,IN,0
5972,Vanshi,IN,0
5972,Prosperity traders,US,0
5972,Dark side,IN,0
5972,Kanya raashi,IN,0
5972,Dhanusha,IN,0
5972,Sneh-Trades,IN,0
5972,Averna Partners,GB,0
5972,Basilic,FR,0
5972,Toran,IN,0
5972,Wired Warriors,IN,0
5972,EVmaxxing,US,0
5972,LMACKERS,PT,0
5972,igosolo,IN,0
5972,786,DE,0
5972,Ben T,GB,0
5972,GALACTIC TRADING COMPAN,IN,0
5972,TeamSam,US,0
5972,RockingKids07,IN,0
5972,Ostrich Biltong,CH,0
5972,Yuvraj Sharma,IN,0
5972,abracadabruh,IN,0
5972,Divyanshu Tiwari,IN,0
5972,pennroos,AU,0
5972,Vyaghra,IN,0
5972,Renius,IT,0
5972,Quantmatter,GB,0
5972,BRISE,IN,0
5972,100bagger,SE,0
5972,Lets_see,IN,0
5972,P-H-O-D-A,IN,0
5972,K A,IN,0
5972,Hsiuu_07,IN,0
5972,Vyas street,IN,0
5972,KKK,GB,0
5972,Slytherin Shadows,IN,0
5972,REGALTOS,IN,0
5972,Basic,IN,0
5972,solome,IN,0
5972,rekOP,IN,0
5972,Quant Beasts,IN,0
5972,exinta epta,IN,0
5972,Donow,GB,0
5972,AHash,US,0
5972,AdaQuant,IN,0
5972,Carera boi,IN,0
5972,Ram,IN,0
5972,Astro hunter,CA,0
5972,Arbitrage Avengers,US,0
5972,ShubhxLogic,IN,0
5972,PARV ASSET MANAGEMENT,US,0
5972,Poly,CA,0
5972,CanYouSeeTheFit,GB,0
5972,Amateurs,IN,0
5972,Recession Indicators,GB,0
5972,HedgePoint,IN,0
5972,oneshotkill,IN,0
5972,Lessgoo,IN,0
5972,IITboiz,IN,0
5972,masala,IN,0
5972,Remedix,US,0
5972,SonOfBullishHarami,IN,0
5972,Naivepark,CN,0
5972,Piglins,US,0
5972,half on the truth,CA,0
5972,May Be,IN,0
5972,1solo,IN,0
5972,hsitir,IN,0
5972,Math-to-Market,IN,0
5972,Darksaber,IN,0
5972,Stratton Oakmont Kings,GB,0
5972,Piglin Horde,US,0
5972,ABC100,IN,0
5972,Aincrad,IN,0
5972,nah,IN,0
5972,SourMango,US,0
5972,LeGoat,US,0
5972,Menace,CA,0
5972,21King,IN,0
5972,fantastic four4,IN,0
5972,Cheddar,US,0
5972,Solo_King,IN,0
5972,Boleh,MY,0
5972,iknhujb,IN,0
5972,JT Marlin,US,0
5972,fiftyonefourtynine,FR,0
5972,Gordeev,US,0
5972,Bourgeoisie,IN,0
5972,Harsh_3012,IN,0
5972,Asset Aces,IN,0
5972,Tamizha,IN,0
5972,Anhad,IN,0
5972,Ito,CA,0
5972,Hello worlddd,IN,0
5972,Vittal,IN,0
5972,fugazi,US,0
5972,Mensheviks,IN,0
5972,Alpha winner,IN,0
5972,T2Tradeworks,IN,0
5972,EpochX,IN,0
5972,carrotMonster,US,0
5972,Villain,IN,0
5972,Global Galactico,US,0
5972,Quantomorph,IN,0
5972,Manisha Developer,IN,0
5972,P1NUP3,IT,0
5972,Elon Flow,IN,0
5972,aswthomas,US,0
5972,Hadron,IN,0
5972,Sankalpa,IN,0
5972,INFINITE017,IN,0
5972,Trisolaris,IN,0
5972,Locust Trading,DE,0
5972,noMoNeYfr,IN,0
5972,S11,IN,0
5972,PM,IN,0
5972,Almost,CA,0
5972,S0Lo,IN,0
5972,ProfitAfterTrade,IN,0
5972,X Raisers,IN,0
5972,dsadasda,PL,0
5972,REALMOFIMPERION,IN,0
5972,Antony,FR,0
5972,Fighters Boyz,IN,0
5972,Vikram,US,0
5972,redmoon,IN,0
5972,Code Flare,IN,0
5972,Greenwood,SE,0
5972,theGODMAN,IN,0
5972,AuraFarm,IN,0
5972,rice muchers,US,0
5972,crown fund,JP,0
5972,Ini,IN,0
5972,Nel025,IN,0
5972,Ethan234,US,0
5972,monica,US,0
5972,Intraday Aplha,IN,0
5972,Silentoutlaw,IN,0
5972,hackslayers,IN,0
5972,Crest04,US,0
5972,All That Is To Come,US,0
5972,trading_engineer,IN,0
5972,Codeblocks,IN,0
5972,MIRACLE HAPPENS WITH US,IN,0
5972,TradeGiants,IN,0
5972,Working,SG,0
5972,SPARKVSTART,IN,0
5972,Yoshiiii,CA,0
5972,G-O-A-T,US,0
5972,Skeptic,US,0
5972,Unicorns,US,0
5972,UOIG,US,0
5972,Koko,GB,0
5972,Team Sprint,IN,0
5972,Najer,US,0
5972,Veritas Capita,IN,0
5972,OneBed,GB,0
5972,QuantVector,IN,0
5972,theinvincibles,GB,0
5972,Booyaraja,IN,0
5972,ASourMango,US,0
5972,Zenbyte,IN,0
5972,Satyam16Gupta,IN,0
5972,Sanjay Negi,IN,0
5972,Rex,IN,0
5972,LoneTrade,IN,0
5972,Homelander,IN,0
5972,BigJ,CH,0
5972,saturn-x,IN,0
5972,Problem solvers,GB,0
5972,zipzap,GB,0
5972,Etienne Lefranc,FR,0
5972,daniel caesar,US,0
5972,NonTechnicalWarriors,US,0
5972,Starcatch,DE,0
5972,Lone Warrior Alpha,IN,0
5972,Zawa Zawa,IN,0
5972,random23,IT,0
5972,OCaml,IN,0
5972,Testsewre,US,0
5972,Indian team,IN,0
5972,Feet connoisseurs,GB,0
5972,Sonion,US,0
5972,IIT Ropar,IN,0
5972,quant001,GB,0
5972,bsn1515,US,0
5972,Ray01,IN,0
5972,Deer Park,AU,0
5972,Maexters,US,0
5972,masterbaiters,US,0
5972,London Explorers,GB,0
5972,Voyager101,JP,0
5972,TeamBG,BG,0
5972,Ashish001,IN,0
5972,dream_team,AF,0
5972,Artemis lV,US,0
5972,ARTEMIS_3,IN,0
5972,Meoeowmoewmo,US,0
5972,Broke broker,IN,0
5972,hornetsz,MY,0
5972,McPelosy,ES,0
5972,The hitter,TN,0
5972,Kingfish,IN,0
5972,The Stop Loss,AU,0
5972,Variance geq Skill,AU,0
5972,JCTrades,US,0
5972,Stochastic Process,IN,0
5972,Butani81762,US,0
5972,TradeGabe,CH,0
5972,antshant,IN,0
5972,nakkimuussi,FI,0
5972,Karabas111,RU,0
5972,To_the_sky,FR,0
5972,Disvid,IN,0
5972,bhondu,IN,0
5972,scam,IN,0
5972,ArjunMadhava,IN,0
5972,baktas,US,0
5972,XVR,IN,0
5972,Epsteins Quants,US,0
5972,xiaodai,AU,0
5972,Eridani,US,0
5972,AxiomPrime,IN,0
5972,2016 Leicester City,IN,0
5972,BitBittleBitez,US,0
5972,Rocker,IN,0
5972,StuffKulcha,IN,0
5972,Trade_At_Stakes,IN,0
5972,DeltaBravo,IN,0
5972,AYB02,US,0
5972,ZugzwangWarifuri,US,0
5972,NotWinners,US,0
5972,ArghyaD,IN,0
5972,himanaDK,US,0
5972,gruben,GB,0
5972,Circuit Breakers,IN,0
5972,Yuvraj3,IN,0
5972,QF,IN,0
5972,workhorse,IN,0
5972,Invest india,IN,0
5972,Filler,US,0
5972,MALI NAJIYA,IN,0
5972,BrownBears,US,0
5972,SomeoneEls_dummy,US,0
5972,yooooo,US,0
5972,mayank,US,0
5972,Alchemist Algo,IN,0
5972,Staffordshires,HK,0
5972,trade_king,IN,0
5972,Chazure,AU,0
5972,Biltsigina,US,0
5972,Parlay,IN,0
5972,Valli,IN,0
5972,blablabla,KZ,0
5972,AdityaGulati,US,0
5972,Trevor Veigas,IN,0
5972,Sand God,IN,0
5972,Wazir,IN,0
5972,FinEx,HK,0
5972,DKM,US,0
5972,Jayho,IN,0
5972,pinnacle,US,0
5972,Lorem-ipsum,IN,0
5972,Team Hanni,AU,0
5972,navrocks,IN,0
5972,Clyde,IN,0
5972,Powerpack,IN,0
5972,OKhbkk,CN,0
5972,aveiro,CN,0
5972,145hjjgvjggfh,CN,0
5972,White_Room_Alpha,IN,0
5972,Ashes,SG,0
5972,RacerX,IN,0
5972,THETA_TRADER,IN,0
5972,Profitlegend,IN,0
5972,Team Kyzen,IN,0
5972,RahulIMC,IN,0
5972,Grecil,IN,0
5972,The wolf of all Streets,IN,0
5972,Cszar,IN,0
5972,Aurelius sol,US,0
5972,Bonkers,IN,0
5972,FGXB1,US,0
5972,Team Vedant,IN,0
5972,Saksham,IN,0
5972,Org Tan Ho,IN,0
5972,Tradepreneur,IN,0
5972,Dreamweavers,IN,0
5972,Groww,IN,0
5972,Exonomistss,IN,0
5972,Arbitrage Apex,IN,0
5972,Trading_Wizards,IN,0
5972,Bhaskar,IN,0
5972,Radiants,IN,0
5972,Crate,IN,0
5972,Margin Call Mavericks,IN,0
5972,Ignites,IN,0
5972,B303,IN,0
5972,Trading demons,IN,0
5972,ZENCODERS,IN,0
5972,Team beer,IN,0
5972,Codez,IN,0
5972,pqr,IN,0
5972,wall street wolfs,IN,0
5972,TANU CHANDRAVANSHI,IN,0
5972,splosion,IN,0
5972,Rocket ship,US,0
5972,old monk,IN,0
5972,crazy,IN,0
5972,rohan68,IN,0
5972,The Money Syndicate,IN,0
5972,Team236,IN,0
5972,tairan,US,0
5972,dvenom,IN,0
5972,Prank,IN,0
5972,unicorns2,IN,0
5972,chuddington,US,0
5972,Duo-lingo,AU,0
5972,moneytraders,US,0
5972,Profitable Traders,IN,0
5972,hell naw,IN,0
5972,theory,IN,0
5972,Monstertogodzilla,IN,0
5972,Jetha ke Jaabaz,IN,0
5972,Straw hats,IN,0
5972,TooNoobie,AU,0
5972,Haider_Mirza,IN,0
5972,Straw Hats_,IN,0
5972,DivIn,IN,0
5972,Abhinav Jain,IN,0
5972,Chaava,IN,0
5972,Scammer,IN,0
5972,questacon,AU,0
5972,meepacheep,US,0
5972,Anant,IN,0
5972,JackMom,CN,0
5972,BASHeliers,IT,0
5972,Hexablade,IN,0
5972,Test 112121,FR,0
5972,Harkonnen,IN,0
5972,Zemu,US,0
5972,PostNutClarity,IN,0
5972,team007,IN,0
5972,LessTrade,IN,0
5972,Tradetoons,IN,0
5972,YELLOW,IN,0
5972,DemonKing,IN,0
5972,STTSSTTS,CH,0
5972,Code_Colset,IN,0
5972,Vishal,IN,0
5972,Red Hair Pirates,IN,0
5972,Bajrang Traders,IN,0
5972,Futures,IN,0
5972,hellobro,IN,0
5972,Quantoptimus,NG,0
5972,deccan stars,IN,0
5972,SerendipidityWins,GB,0
5972,gliang,CN,0
5972,GummybearWarriors,IN,0
5972,EXTACY,IN,0
5972,team name11,IN,0
5972,New tech,IN,0
5972,The Conquerorss,IN,0
5972,Cambridge prospectors,CN,0
5972,Pulsar Pioneers,IN,0
5972,SJ1004,SG,0
5972,Enlightened Replicants,RO,0
5972,Jay Mahakal,IN,0
5972,Vindex,IN,0
5972,KrishWaghresha,DK,0
5972,WhiteStone,JP,0
5972,SeekingArbitrage,IN,0
5972,Pivot Partners,IN,0
5972,P Network,IN,0
5972,quickies,IN,0
5972,paul,AU,0
5972,Trader101,IN,0
5972,Clock It,IN,0
5972,Who2,IN,0
5972,Praditya,IN,0
5972,Unknown _1,IN,0
5972,PropTraderz,IN,0
5972,It Does Not Matter,IN,0
5972,ankitp24,IN,0
5972,The Reckless Penguins,AU,0
5972,WHO3,IN,0
5972,WHO4,IN,0
5972,ADHOLOGAM,IN,0
5972,team think tank,IN,0
5972,lion king,IN,0
5972,Charizard,NL,0
5972,the dollar,IN,0
5972,The Reckless Penguins 2,AU,0
5972,Traderz123,SE,0
5972,Robust fires,IN,0
5972,Scam2026,IN,0
5972,Trodex,IN,0
5972,rjvkr2021,IN,0
5972,CesaresTeam,GB,0
5972,mango matcha milk,US,0
5972,Chomo,CN,0
5972,Agni-V,IN,0
5972,Smash,IN,0
5972,OGs,IN,0
5972,Hjii,IN,0
5972,kulhadchai,IN,0
5972,3211564516,IT,0
5972,shiv-team,IN,0
5972,Trading baadshah,IN,0
5972,Vranjic,HR,0
5972,Shro team,IN,0
5972,the sandros,FR,0
5972,eHeHeH,NL,0
5972,SamBeudeker,NL,0
5972,Alpha clashers,IN,0
5972,Gibbon,GB,0
5972,SpaceDefenders,IN,0
5972,DesiGirl,IN,0
5972,Semahei,NO,0
5972,Nova_29,IN,0
5972,Spirits,FR,0
5972,Intersteller 2,AF,0
5972,Brahmand,IN,0
5972,AI Innovators,IN,0
5972,Just4Fun,CA,0
5972,Master of coin,IN,0
5972,Johnstride Marketing,NG,0
5972,Xylen,IN,0
5972,lightspeedCR,FR,0
5972,Ichigo,IN,0
5972,How to Trade,IN,0
5972,long egg,GB,0
5972,el-perro,VE,0
5972,Tally Marks,VN,0
5972,Pipilabu,VN,0
5972,WhatisLiquidity,IN,0
5972,Wheat farmers,GB,0
5972,Iitbhu,IN,0
5972,AASHA,IN,0
5972,Admin Insee,FR,0
5972,Biggies,IN,0
5972,not_too_soon,IN,0
5972,Team Compilers,IN,0
5972,Arcturus,AU,0
5972,Gods_player,IN,0
5972,TheWolvesofWallStreet,IN,0
5972,John,FR,0
5972,Chellam,IN,0
5972,Sigma Delores,IN,0
5972,LaBamba,IT,0
5972,John6576575,FR,0
5972,Chopped and Unc,DK,0
5972,Rakesh,IN,0
5972,Raaaada,IN,0
5972,IN MATH WE TRUST,FR,0
5972,QuantBrokers,IN,0
5972,Hibachi,IN,0
5972,Entr0py,GB,0
5972,sattebaaz_original,IN,0
5972,Navnebeskyttet,DK,0
5972,debug Dyansty,IN,0
5972,code of trade,IN,0
5972,Team Y,IN,0
5972,Mitraa,IN,0
5972,Itacus,FR,0
5972,Maker of Markets,GB,0
5972,NTU,TW,0
5972,Entropic,GB,0
5972,NinjaNeverDie,NL,0
5972,TNAMM,IN,0
5972,IDFC,IN,0
5972,Slightly Unaware,FR,0
5972,Sneaky Blinders,IN,0
5972,MikeRandall,GB,0
5972,Mangopeels,IN,0
5972,mikasa7781,IN,0
5972,Flaminotutle28,IN,0
5972,TFOW,GB,0
